name,province,department,ubi12,mEE_DR_13_1980_pcSupM_adj,totalevents
Trinidad,Contumaza,Cajamarca,0,1,
Chachapoyas,Chachapoyas,Amazonas,10101,0.17586587,0
Asuncion,Chachapoyas,Amazonas,10102,0,0
Balsas,Chachapoyas,Amazonas,10103,0.018117059,0
Cheto,Chachapoyas,Amazonas,10104,0,0
Chiliquin,Chachapoyas,Amazonas,10105,0.000185088,0
Chuquibamba,Chachapoyas,Amazonas,10106,0,0
Granada,Chachapoyas,Amazonas,10107,0,0
Huancas,Chachapoyas,Amazonas,10108,0,0
La Jalca,Chachapoyas,Amazonas,10109,0,0
Leimebamba,Chachapoyas,Amazonas,10110,0,0
Levanto,Chachapoyas,Amazonas,10111,0.30622181,0
Magdalena,Chachapoyas,Amazonas,10112,0.080215916,0
Mariscal Castilla,Chachapoyas,Amazonas,10113,0,0
Molinopampa,Chachapoyas,Amazonas,10114,0,0
Montevideo,Chachapoyas,Amazonas,10115,0,0
Olleros,Chachapoyas,Amazonas,10116,0,0
Quinjalca,Chachapoyas,Amazonas,10117,0,0
San Francisco de Daguas,Chachapoyas,Amazonas,10118,0.041383907,0
San Isidro de Maino,Chachapoyas,Amazonas,10119,0.009062999,0
Soloco,Chachapoyas,Amazonas,10120,0,0
Sonche,Chachapoyas,Amazonas,10121,0.15770586,0
Aramanco,Bagua,Amazonas,10202,0,0
Copallin,Bagua,Amazonas,10203,0,0
El Parco,Bagua,Amazonas,10204,0.054676194,2
La Peca Bagua,Bagua,Amazonas,10206,0.054676194,2
Jumbilla,Bongara,Amazonas,10301,0,1
Chisquilla,Bongara,Amazonas,10302,0,0
Churuja,Bongara,Amazonas,10303,0,0
Corosha,Bongara,Amazonas,10304,0,0
Cuispes,Bongara,Amazonas,10305,0.003485789,0
Florida,Bongara,Amazonas,10306,0,0
Recta,Bongara,Amazonas,10308,0,0
San Carlos,Bongara,Amazonas,10309,0.003485789,0
Shipasbamba,Bongara,Amazonas,10310,0.003485789,0
Valera,Bongara,Amazonas,10311,0,0
Yambrasbamba,Bongara,Amazonas,10312,0.007749027,1
El Cenepa,Bagua,Amazonas,10402,0.007749027,1
Lamud,Luya,Amazonas,10501,0.034027614,0
Camporredondo,Luya,Amazonas,10502,0,1
Cocabamba,Luya,Amazonas,10503,0.03373732,0
Colcamar,Luya,Amazonas,10504,0.25685227,0
Conila,Luya,Amazonas,10505,0,0
Inguilpata,Luya,Amazonas,10506,0.12743165,0
Longuita,Luya,Amazonas,10507,0.029294547,0
Lonya Chico,Luya,Amazonas,10508,0,0
Luya,Luya,Amazonas,10509,0.14675066,1
Luya Viejo,Luya,Amazonas,10510,0,0
Maria,Luya,Amazonas,10511,0.001776246,0
Ocalli,Luya,Amazonas,10512,0.12568544,0
Ocumal,Luya,Amazonas,10513,0.13472605,0
Pisuquia,Luya,Amazonas,10514,0.10379738,0
San Cristobal,Luya,Amazonas,10516,0,0
San Francisco del Yeso,Luya,Amazonas,10517,0.000392199,0
San Jeronimo,Luya,Amazonas,10518,0.003485789,0
San Juan de Lopecancha,Luya,Amazonas,10519,0,0
Santa Catalina,Luya,Amazonas,10520,0.047651656,0
Santo Tomas,Luya,Amazonas,10521,0,0
Tingo,Luya,Amazonas,10522,0.013338284,0
Trita,Luya,Amazonas,10523,0,0
San Nicolas,Rodriguez de Mendoza,Amazonas,10601,0.012572504,0
Chirimoto,Rodriguez de Mendoza,Amazonas,10602,0.000915092,0
Cochamal,Rodriguez de Mendoza,Amazonas,10603,0,0
Huambo,Rodriguez de Mendoza,Amazonas,10604,0.050415814,0
Limabamba,Rodriguez de Mendoza,Amazonas,10605,0,0
Longar,Rodriguez de Mendoza,Amazonas,10606,0,0
Mariscal Benavides,Rodriguez de Mendoza,Amazonas,10607,0.000340508,0
Milpuc,Rodriguez de Mendoza,Amazonas,10608,0,0
Omia,Rodriguez de Mendoza,Amazonas,10609,0,3
Santa Rosa,Rodriguez de Mendoza,Amazonas,10610,0,0
Totora,Rodriguez de Mendoza,Amazonas,10611,0,0
Vista Alegre,Rodriguez de Mendoza,Amazonas,10612,0,0
Bagua Grande,Bagua,Amazonas,10701,0.040586293,10
Cajaruro,Bagua,Amazonas,10702,0.000202523,1
Cumba,Bagua,Amazonas,10703,0,0
Jamalca,Bagua,Amazonas,10705,0.014778939,1
Lonya Grande,Bagua,Amazonas,10706,0.38913286,0
Yamon,Bagua,Amazonas,10707,0,1
Huaraz,Huaraz,Ancash,20101,0.66476226,53
Cochabamba,Huaraz,Ancash,20102,0.071485467,0
Colcabamba,Huaraz,Ancash,20103,0.000201051,0
Huanchay,Huaraz,Ancash,20104,0.22424753,2
Jangas,Huaraz,Ancash,20106,0.38619253,1
La Libertad,Huaraz,Ancash,20107,0.051941805,0
Olleros,Huaraz,Ancash,20108,0.29002628,2
Pampas,Huaraz,Ancash,20109,0.000541356,1
Pariacoto,Huaraz,Ancash,20110,0.61931342,0
Pira,Huaraz,Ancash,20111,0.55646819,1
Tarica,Huaraz,Ancash,20112,0.35264298,3
Aija,Aija,Ancash,20201,0.21685576,0
Coris,Aija,Ancash,20202,0.49295372,0
Huacllan,Aija,Ancash,20203,0.61409801,0
La Merced,Aija,Ancash,20204,0.33349365,0
Succha,Aija,Ancash,20205,0.000928363,0
Llamellin,Antonio Raymondi,Ancash,20301,0.008298049,0
Aczo,Antonio Raymondi,Ancash,20302,0.004378041,0
Chaccho,Antonio Raymondi,Ancash,20303,0.000816341,0
Chingas,Antonio Raymondi,Ancash,20304,0.006787426,0
Mirgas,Antonio Raymondi,Ancash,20305,0.38412932,0
Chacas,Huari,Ancash,20401,0.27359465,0
Chiquian,Bolognesi,Ancash,20501,0.18269493,0
Abelardo Pardo Lezameta,Bolognesi,Ancash,20502,0.000610622,4
Antonio Raymondi,Bolognesi,Ancash,20503,8.31E-05,1
Aquia,Bolognesi,Ancash,20504,0.069140568,1
Cajacay,Bolognesi,Ancash,20505,0.043719973,4
Canis,Bolognesi,Ancash,20506,0.000383438,5
Colquioc,Bolognesi,Ancash,20507,0.002248217,0
Huallanca,Huaylas,Ancash,20508,0.8527447,3
Huasta,Bolognesi,Ancash,20509,0.15080616,5
Huayllacayan,Bolognesi,Ancash,20510,0.000193768,0
Mangas,Bolognesi,Ancash,20512,6.64E-05,1
Pacllon,Bolognesi,Ancash,20513,0.004927708,2
San Miguel de Corpanqui,Bolognesi,Ancash,20514,0.000558334,4
Ticllos,Bolognesi,Ancash,20515,0.000210222,4
Carhuaz,Carhuaz,Ancash,20601,0.11427251,1
Acopampa,Carhuaz,Ancash,20602,0.60911494,2
Amashca,Carhuaz,Ancash,20603,0.22061889,0
Anta,Carhuaz,Ancash,20604,0.1582119,0
Ataquero,Carhuaz,Ancash,20605,1,0
Marcara,Carhuaz,Ancash,20606,0.18684775,1
Pariahuanca,Carhuaz,Ancash,20607,0.17866817,0
San Miguel de Aco,Carhuaz,Ancash,20608,0.045294851,0
Shilla,Carhuaz,Ancash,20609,0.08848428,0
Tinco,Carhuaz,Ancash,20610,0.22699715,1
Yungar,Carhuaz,Ancash,20611,0.38619253,1
San Luis,Huari,Ancash,20701,0.55739546,1
Yauya,Mariscal Luzuriaga,Ancash,20703,0.36254779,0
Casma,Casma,Ancash,20801,0.021559695,0
Buena Vista Alta,Casma,Ancash,20802,0.052995767,0
Comandante Noel,Casma,Ancash,20803,0.021320751,0
Yautan,Casma,Ancash,20804,0.062201012,1
Corongo,Corongo,Ancash,20901,0.000197107,0
Aco,Corongo,Ancash,20902,0.000203175,0
Bambas,Corongo,Ancash,20903,0.002674379,0
Cusca,Corongo,Ancash,20904,0.79650289,0
La Pampa,Corongo,Ancash,20905,0.23307125,0
Yanac,Corongo,Ancash,20906,0.001121153,0
Yupan,Corongo,Ancash,20907,8.83E-05,0
Huari,Huari,Ancash,21001,0.1913369,1
Cajay,Huari,Ancash,21003,0.034958277,0
Chavin de Huantar,Huari,Ancash,21004,0.38140529,4
Huacachi,Huari,Ancash,21005,0.057909425,2
Huacchis,Huari,Ancash,21006,0.31508034,3
Huachis,Huari,Ancash,21007,0.58752501,0
Huantar,Huari,Ancash,21008,0.039308649,6
Masin,Huari,Ancash,21009,0.099831522,3
Paucas,Huari,Ancash,21010,0.001700317,2
Ponto,Huari,Ancash,21011,0.020493764,0
Rahuapampa,Huari,Ancash,21012,0.000581729,1
Rapayan,Huari,Ancash,21013,0.005521648,0
San Marcos,Huari,Ancash,21014,0.21403539,6
San Pedro de Chana,Huari,Ancash,21015,0.084593631,0
Uco,Huari,Ancash,21016,0.057909425,2
Huarmey,Casma,Ancash,21101,0.013170191,7
Cochapeti,Aija,Ancash,21102,0.016585432,0
Huayan,Aija,Ancash,21104,0.009725777,0
Malvas,Aija,Ancash,21105,0.31223872,0
Caraz,Huaylas,Ancash,21201,0.18592682,0
Huata,Huaylas,Ancash,21203,0.23651883,0
Huaylas,Huaylas,Ancash,21204,0.11533164,0
Mato,Huaylas,Ancash,21205,0.26673192,0
Pamparomas,Huaylas,Ancash,21206,0.39570123,0
Pueblo Libre,Huaylas,Ancash,21207,0.21178523,0
Santa Cruz,Huaylas,Ancash,21208,0.73134542,0
Yuracmarca,Huaylas,Ancash,21210,0.08510825,0
Piscobamba,Mariscal Luzuriaga,Ancash,21301,0.017388368,0
Casca,Mariscal Luzuriaga,Ancash,21302,0.000647527,0
Fidel Olivas Escudero,Mariscal Luzuriaga,Ancash,21304,0.19386092,0
Llama,Mariscal Luzuriaga,Ancash,21305,0.31820878,0
Llumpa,Mariscal Luzuriaga,Ancash,21306,0.43766961,0
Lucma,Mariscal Luzuriaga,Ancash,21307,0.17737862,0
Musga,Mariscal Luzuriaga,Ancash,21308,0.011254969,0
Ocros,Bolognesi,Ancash,21401,0.000247315,0
Acas,Bolognesi,Ancash,21402,8.22E-05,0
Cajamarquilla,Bolognesi,Ancash,21403,0.057191383,3
Carhuapampa,Bolognesi,Ancash,21404,4.13E-05,5
Cochas,Bolognesi,Ancash,21405,0.02676937,0
Congas,Bolognesi,Ancash,21406,0.000232405,0
Llipa,Bolognesi,Ancash,21407,0.000432124,0
San Cristobal de Rajan,Bolognesi,Ancash,21408,0.000284313,9
San Pedro,Bolognesi,Ancash,21409,0.002970905,0
Santiago de Chilcas,Bolognesi,Ancash,21410,0.000218373,0
Cabana,Pallasca,Ancash,21501,0.03058973,0
Bolognesi,Pallasca,Ancash,21502,0.09765999,0
Conchucos,Pallasca,Ancash,21503,0.62273914,2
Huacaschuque,Pallasca,Ancash,21504,0.00021518,0
Huandoval,Pallasca,Ancash,21505,0.047031913,0
Lacabamba,Pallasca,Ancash,21506,0.029272448,0
Llapo,Pallasca,Ancash,21507,0.000389068,0
Pallasca,Pallasca,Ancash,21508,0.080798991,0
Pampas,Pallasca,Ancash,21509,0.031778514,1
Santa Rosa,Pallasca,Ancash,21510,0.011162137,0
Tauca,Pallasca,Ancash,21511,0.2922605,0
Pomabamba,Pomabamba,Ancash,21601,0.51919943,0
Huayllan,Pomabamba,Ancash,21602,0.48654482,0
Parobamba,Pomabamba,Ancash,21603,0.14725292,0
Quinuabamba,Pomabamba,Ancash,21604,0.13942106,0
Recuay,Recuay,Ancash,21701,0.72090316,4
Catac,Recuay,Ancash,21702,0.63960379,8
Cotaparaco,Recuay,Ancash,21703,0.16792546,0
Huayllapampa,Recuay,Ancash,21704,0.1997875,1
Llacllin,Recuay,Ancash,21705,5.60E-05,0
Marca,Recuay,Ancash,21706,0.012408931,0
Pampas Chico,Recuay,Ancash,21707,0.455064,0
Pararin,Recuay,Ancash,21708,0.001070355,0
Tapacocha,Recuay,Ancash,21709,0.095939077,0
Ticapampa,Recuay,Ancash,21710,0.077085435,0
Chimbote,Santa,Ancash,21801,0.044058323,6
Caceres del Peru,Santa,Ancash,21802,0.19295965,0
Macate,Santa,Ancash,21804,0.16884977,0
Moro,Santa,Ancash,21805,0.27296072,0
Nepena,Santa,Ancash,21806,0.001011825,0
Samanco,Santa,Ancash,21807,0.003609298,0
Santa,Santa,Ancash,21808,0.19977567,5
Sihuas,Sihuas,Ancash,21901,0.36884841,0
Acobamba,Sihuas,Ancash,21902,0.34442943,0
Alfonso Ugarte,Sihuas,Ancash,21903,0.000339841,0
Cashapampa,Sihuas,Ancash,21904,0.01162899,0
Chingalpo,Sihuas,Ancash,21905,0.023499971,0
Huayllabamba,Sihuas,Ancash,21906,0.00260295,0
Quiches,Sihuas,Ancash,21907,0.41372347,0
Ragash,Sihuas,Ancash,21908,0.079698749,0
San Juan,Sihuas,Ancash,21909,0.98678261,0
Sicsibamba,Sihuas,Ancash,21910,1,0
Yungay,Yungay,Ancash,22001,0.15826701,0
Cascapara,Yungay,Ancash,22002,0.33863235,0
Mancos,Yungay,Ancash,22003,0.75187129,2
Matacoto,Yungay,Ancash,22004,0.19452815,0
Quillo,Yungay,Ancash,22005,0.42425898,0
Ranrahirca,Yungay,Ancash,22006,0.13764715,0
Shupluy,Yungay,Ancash,22007,0.38749135,0
Yanama,Yungay,Ancash,22008,0.047334094,1
Abancay,Abancay,Apurimac,30101,0.094953887,28
Chacoche,Abancay,Apurimac,30102,0,5
Circa,Abancay,Apurimac,30103,0.22223595,28
Curahuasi,Abancay,Apurimac,30104,0.36590585,15
Huanipaca,Abancay,Apurimac,30105,0.65578431,4
Lambrama,Abancay,Apurimac,30106,0.098063916,49
Pichirhua,Abancay,Apurimac,30107,0.078505076,24
San Pedro de Cachora,Abancay,Apurimac,30108,0.2735796,5
Tamburco,Abancay,Apurimac,30109,0.11684953,3
Andahuaylas,Andahuaylas,Apurimac,30201,0.033483073,22
Andarapa,Andahuaylas,Apurimac,30202,0.77263236,33
Chiara,Andahuaylas,Apurimac,30203,0,9
Huancarama,Andahuaylas,Apurimac,30204,0.62414628,2
Huancaray,Andahuaylas,Apurimac,30205,0.070410304,6
Kishuara,Andahuaylas,Apurimac,30207,0.28477052,0
Pacobamba,Andahuaylas,Apurimac,30208,0.29220194,0
Pacucha,Andahuaylas,Apurimac,30209,0.25314534,12
Pampachiri,Andahuaylas,Apurimac,30210,0,8
Pomacocha,Andahuaylas,Apurimac,30211,0,2
San Antonio de Cachi,Andahuaylas,Apurimac,30212,0.37145692,9
San Jeronimo,Andahuaylas,Apurimac,30213,0.11751354,7
Santa Maria de Chicmo,Andahuaylas,Apurimac,30215,0.27392867,6
Talavera,Andahuaylas,Apurimac,30216,0.055825312,5
Tumay Huaraca,Andahuaylas,Apurimac,30217,0,16
Turpo,Andahuaylas,Apurimac,30218,0,10
Antabamba,Antabamba,Apurimac,30301,0.31703839,6
El Oro,Antabamba,Apurimac,30302,0,2
Huaquirca,Antabamba,Apurimac,30303,0.021346929,9
Juan Espinoza Medrano,Antabamba,Apurimac,30304,0.031093767,17
Oropesa,Antabamba,Apurimac,30305,0.017891409,14
Pachaconas,Antabamba,Apurimac,30306,0,9
Sabaino,Antabamba,Apurimac,30307,0.024294125,21
Chalhuanca,Aymaraes,Apurimac,30401,0,19
Capaya,Aymaraes,Apurimac,30402,0,5
Caraybamba,Aymaraes,Apurimac,30403,0,4
Chapimarca,Aymaraes,Apurimac,30404,0,8
Colcabamba,Aymaraes,Apurimac,30405,0,17
Cotaruse,Aymaraes,Apurimac,30406,0,26
Huayllo,Aymaraes,Apurimac,30407,0,7
Lucre,Aymaraes,Apurimac,30409,0,17
Pocohuanca,Aymaraes,Apurimac,30410,0,6
San Juan de Chacna,Aymaraes,Apurimac,30411,0,5
Sanayca,Aymaraes,Apurimac,30412,0,6
Soraya,Aymaraes,Apurimac,30413,0,7
Tapairihua,Aymaraes,Apurimac,30414,0,19
Tintay,Aymaraes,Apurimac,30415,0.022353662,9
Toraya,Aymaraes,Apurimac,30416,0.090482347,61
Yanaca,Aymaraes,Apurimac,30417,0.019849896,17
Tambobamba,Cotabambas,Apurimac,30501,0.019350588,0
Cotabambas,Cotabambas,Apurimac,30502,0.36695346,0
Coyllurqui,Cotabambas,Apurimac,30503,0.1136607,0
Haquira,Cotabambas,Apurimac,30504,0,15
Mara,Cotabambas,Apurimac,30505,0.019350588,0
Chincheros,Andahuaylas,Apurimac,30601,0.19811948,2
Anco Huallo,Andahuaylas,Apurimac,30602,0,1
Cocharcas,Andahuaylas,Apurimac,30603,0.105442,36
Ocobamba,Andahuaylas,Apurimac,30605,1,22
Ongoy,Andahuaylas,Apurimac,30606,0.15250672,24
Chuquibambilla,Grau,Apurimac,30701,0.067840651,17
Curpahuasi,Grau,Apurimac,30702,0.21496157,12
Gamarra,Grau,Apurimac,30703,0.039902229,17
Huayllati,Grau,Apurimac,30704,0,5
Mamara,Grau,Apurimac,30705,0,4
Micaela Bastidas,Grau,Apurimac,30706,0.27641389,27
Pataypampa,Grau,Apurimac,30707,0,5
Progreso,Grau,Apurimac,30708,0.27641389,27
San Antonio,Grau,Apurimac,30709,0,1
Turpay,Grau,Apurimac,30711,0,0
Vilcabamba,Grau,Apurimac,30712,0,5
Arequipa,Arequipa,Arequipa,40101,0.8419854,13
Cayma,Arequipa,Arequipa,40103,0.001243178,1
Cerro Colorado,Arequipa,Arequipa,40104,0.006882663,0
Characato,Arequipa,Arequipa,40105,0.006395091,0
Chiguata,Arequipa,Arequipa,40106,0.00375206,1
La Joya,Arequipa,Arequipa,40108,0.090529606,0
Mariano Melgar,Arequipa,Arequipa,40109,0,1
Miraflores,Arequipa,Arequipa,40110,0.006018299,3
Mollebaya,Arequipa,Arequipa,40111,0,0
Paucarpata,Arequipa,Arequipa,40112,0.8419854,13
Pocsi,Arequipa,Arequipa,40113,0.003056393,0
Polobaya,Arequipa,Arequipa,40114,0,0
Quequena,Arequipa,Arequipa,40115,0,0
Sabandia,Arequipa,Arequipa,40116,0.005585138,0
Sachaca,Arequipa,Arequipa,40117,0.032075182,0
San Juan de Siguas,Arequipa,Arequipa,40118,0.015202085,0
San Juan de Tarucani,Arequipa,Arequipa,40119,0,0
Santa Isabel de Siguas,Arequipa,Arequipa,40120,0.015202085,0
Santa Rita de Siguas,Arequipa,Arequipa,40121,0.002861148,0
Socabaya,Arequipa,Arequipa,40122,0.8419854,13
Tiabaya,Arequipa,Arequipa,40123,1,0
Uchumayo,Arequipa,Arequipa,40124,0.002385388,0
Vitor,Arequipa,Arequipa,40125,0.001132298,0
Yanahuara,Arequipa,Arequipa,40126,0.07623639,0
Yarabamba,Arequipa,Arequipa,40127,0.000249009,0
Yura,Arequipa,Arequipa,40128,0.00013848,0
Camana,Camana,Arequipa,40201,0.090550415,0
Jose Maria Quimper,Camana,Arequipa,40202,0.016155465,0
Mariano Nicolas Valcarcel,Camana,Arequipa,40203,0,0
Mariscal Caceres,Camana,Arequipa,40204,0.003398586,0
Nicolas de Pierola,Camana,Arequipa,40205,0.015202085,0
Ocona,Camana,Arequipa,40206,0,0
Quilca,Camana,Arequipa,40207,0.015202085,0
Samuel Pastor,Camana,Arequipa,40208,0.004023111,0
Caraveli,Caraveli,Arequipa,40301,0,0
Acari,Caraveli,Arequipa,40302,0.007023454,2
Atico,Caraveli,Arequipa,40303,0,0
Atiquipa,Caraveli,Arequipa,40304,0,0
Bella Union,Caraveli,Arequipa,40305,0.002682466,0
Cahuacho,Caraveli,Arequipa,40306,0,0
Chala,Caraveli,Arequipa,40307,0.00018504,1
Chaparra,Caraveli,Arequipa,40308,0,0
Huanuhuanu,Caraveli,Arequipa,40309,0,1
Jaqui,Caraveli,Arequipa,40310,0.004338138,0
Lomas,Caraveli,Arequipa,40311,0,
Quicacha,Caraveli,Arequipa,40312,0,0
Yauca,Caraveli,Arequipa,40313,0,0
Aplao,Castilla,Arequipa,40401,0.007368205,1
Andagua,Castilla,Arequipa,40402,0.000760155,0
Ayo,Castilla,Arequipa,40403,0,0
Chachas,Castilla,Arequipa,40404,0.000416381,0
Chilcaymarca,Castilla,Arequipa,40405,0,0
Choco,Castilla,Arequipa,40406,0,0
Huancarqui,Castilla,Arequipa,40407,0.000295737,0
Machaguay,Castilla,Arequipa,40408,0.20022437,0
Orcopampa,Castilla,Arequipa,40409,0,0
Pampacolca,Castilla,Arequipa,40410,0.011766034,0
Tipan,Castilla,Arequipa,40411,0.000303203,0
Unon,Castilla,Arequipa,40412,0,0
Uraca,Castilla,Arequipa,40413,0.015202085,0
Viraco,Castilla,Arequipa,40414,0.020861655,0
Chivay,Caylloma,Arequipa,40501,0.10512768,2
Achoma,Caylloma,Arequipa,40502,0.15623203,0
Cabanaconde,Caylloma,Arequipa,40503,0,0
Callalli,Caylloma,Arequipa,40504,0.080266587,0
Caylloma,Caylloma,Arequipa,40505,0.2007283,0
Coporaque,Caylloma,Arequipa,40506,0.028123839,0
Huambo,Caylloma,Arequipa,40507,0.000276058,0
Huanca,Caylloma,Arequipa,40508,6.47E-05,0
Ichupampa,Caylloma,Arequipa,40509,0,0
Lari,Caylloma,Arequipa,40510,0,0
Lluta,Caylloma,Arequipa,40511,0.018905297,0
Maca,Caylloma,Arequipa,40512,0,0
Madrigal,Caylloma,Arequipa,40513,0,0
San Antonio de Chuca,Caylloma,Arequipa,40514,0.067717403,0
Sibayo,Caylloma,Arequipa,40515,0.020814452,0
Tapay,Caylloma,Arequipa,40516,0.003627906,0
Tisco,Caylloma,Arequipa,40517,0.036995426,0
Tuti,Caylloma,Arequipa,40518,0.11499759,0
Yanque,Caylloma,Arequipa,40519,0.089113846,0
Chuquibamba,Condesuyos,Arequipa,40601,0.000769004,1
Andaray,Condesuyos,Arequipa,40602,0.000725349,0
Cayarani,Condesuyos,Arequipa,40603,0,0
Chichas,Condesuyos,Arequipa,40604,0,0
Iray,Condesuyos,Arequipa,40605,0.000424677,0
Rio Grande,Condesuyos,Arequipa,40606,0.000148079,0
Salamanca,Condesuyos,Arequipa,40607,0,0
Yanaquihua,Condesuyos,Arequipa,40608,0.000105397,0
Mollendo,Islay,Arequipa,40701,0.000228863,1
Cocachacra,Islay,Arequipa,40702,0.010253107,0
Dean Valdivia,Islay,Arequipa,40703,0.16349086,0
Islay,Islay,Arequipa,40704,0.000307555,0
Mejia,Islay,Arequipa,40705,0.013951822,0
Punta de Bombon,Islay,Arequipa,40706,0.011237578,0
Cotahuasi,La Union,Arequipa,40801,0.66335273,4
Alca,La Union,Arequipa,40802,0.000627533,1
Charcana,La Union,Arequipa,40803,0,0
Huaynacotas,La Union,Arequipa,40804,0.15183215,0
Pampamarca,La Union,Arequipa,40805,0,1
Puyca,La Union,Arequipa,40806,0.06071604,0
Quechualla,La Union,Arequipa,40807,0,0
Sayla,La Union,Arequipa,40808,0,1
Tauria,La Union,Arequipa,40809,0,0
Tomepampa,La Union,Arequipa,40810,0,0
Toro,La Union,Arequipa,40811,0.037304189,0
Ayacucho,Huamanga,Ayacucho,50101,0.31505352,310
Acocro,Huamanga,Ayacucho,50102,0.3760483,79
Acos Vinchos,Huamanga,Ayacucho,50103,0.43338686,24
Carmen Alto,Huamanga,Ayacucho,50104,0.73552132,19
Chiara,Huamanga,Ayacucho,50105,0.091934435,62
Ocros,Huamanga,Ayacucho,50106,0.093282387,32
Pacaycasa,Huanta,Ayacucho,50107,0.5735454,21
