name,province,department,ubi12,mEE_DR_13_1980_pcSupM_adj,totalevents
Quinua,Huamanga,Ayacucho,50108,0.048901975,33
San Jose de Ticllas,Huamanga,Ayacucho,50109,0.085286878,78
San Juan Bautista,Huamanga,Ayacucho,50110,0.038645558,56
Santiago de Pischa,Huamanga,Ayacucho,50111,0.27313894,52
Socos,Huamanga,Ayacucho,50112,0.29591438,19
Tambillo,Huamanga,Ayacucho,50113,0.39509353,13
Vinchos,Huamanga,Ayacucho,50114,0.08271236,79
Cangallo,Cangallo,Ayacucho,50201,0,147
Chuschi,Cangallo,Ayacucho,50202,0,43
Los Morochucos,Cangallo,Ayacucho,50203,0.12540737,65
Maria Parado de Bellido,Cangallo,Ayacucho,50204,0,4
Paras,Cangallo,Ayacucho,50205,0,22
Totos,Cangallo,Ayacucho,50206,0,43
Sancos,Victor Fajardo,Ayacucho,50301,0,24
Carapo,Victor Fajardo,Ayacucho,50302,0,7
Sacsamarca,Victor Fajardo,Ayacucho,50303,0,37
Santiago de Lucanamarca,Victor Fajardo,Ayacucho,50304,0,34
Huanta,Huanta,Ayacucho,50401,0.14880545,661
Ayahuanco,Huanta,Ayacucho,50402,0.14880545,661
Huamanguilla,Huanta,Ayacucho,50403,0.40882346,30
Iguain,Huanta,Ayacucho,50404,0.40841246,59
Luricocha,Huanta,Ayacucho,50405,0.87525475,73
Santillana,Huanta,Ayacucho,50406,0.14880545,661
San Miguel,La Mar,Ayacucho,50501,0.28614342,503
Anco,La Mar,Ayacucho,50502,0.21181944,561
Ayna,La Mar,Ayacucho,50503,0.28614342,503
Chilcas,La Mar,Ayacucho,50504,0.23579757,25
Chungui,La Mar,Ayacucho,50505,0.21181944,561
Luis Carranza,La Mar,Ayacucho,50506,0.010956,8
Tambo,La Mar,Ayacucho,50508,0.37387818,176
Puquio,Lucanas,Ayacucho,50601,0,18
Aucara,Lucanas,Ayacucho,50602,0.13795005,57
Cabana,Lucanas,Ayacucho,50603,0,7
Carmen Salcedo,Lucanas,Ayacucho,50604,0,4
Chavina,Lucanas,Ayacucho,50605,0,1
Chipao,Lucanas,Ayacucho,50606,0,6
Huac Huas,Lucanas,Ayacucho,50607,0.001467641,0
Laramate,Lucanas,Ayacucho,50608,0.01681881,3
Leoncio Prado,Lucanas,Ayacucho,50609,0.000299932,0
Llauta,Lucanas,Ayacucho,50610,0,0
Lucanas,Lucanas,Ayacucho,50611,0.008322239,15
Ocana,Lucanas,Ayacucho,50612,0,2
Otoca,Lucanas,Ayacucho,50613,0.000105436,3
Saisa,Lucanas,Ayacucho,50614,0,0
San Juan,Lucanas,Ayacucho,50616,0.034149125,8
San Pedro,Lucanas,Ayacucho,50617,0,3
San Pedro de Palco,Lucanas,Ayacucho,50618,0,2
Sancos,Lucanas,Ayacucho,50619,0,0
Santa Ana de Huaycahuacho,Lucanas,Ayacucho,50620,0,1
Santa Lucia,Lucanas,Ayacucho,50621,5.06E-05,0
Coracora,Parinacochas,Ayacucho,50701,0.015083133,11
Chumpi,Parinacochas,Ayacucho,50702,0.068083286,1
Coronel Castaneda,Parinacochas,Ayacucho,50703,0,4
Pacapausa,Parinacochas,Ayacucho,50704,0,1
Pullo,Parinacochas,Ayacucho,50705,0.039154638,2
Puyusca,Parinacochas,Ayacucho,50706,0.037628762,1
San Francisco de Ravacayco,Parinacochas,Ayacucho,50707,0,1
Upahuacho,Parinacochas,Ayacucho,50708,0,4
Pausa,Parinacochas,Ayacucho,50801,0.00098078,2
Colta,Parinacochas,Ayacucho,50802,0.000988749,1
Carculla,Parinacochas,Ayacucho,50803,0,1
Lampa,Parinacochas,Ayacucho,50804,0.000372265,0
Marcabamba,Parinacochas,Ayacucho,50805,0,3
Oyolo,Parinacochas,Ayacucho,50806,0,1
Pararca,Parinacochas,Ayacucho,50807,0.002764637,3
San Javier de Alpabamba,Parinacochas,Ayacucho,50808,0,0
San Jose de Ushua,Parinacochas,Ayacucho,50809,0,0
Querobamba,Lucanas,Ayacucho,50901,0,13
Belen,Lucanas,Ayacucho,50902,0,0
Chalcos,Lucanas,Ayacucho,50903,0,2
Chilcayoc,Lucanas,Ayacucho,50904,0,8
Huacana,Lucanas,Ayacucho,50905,0,1
Morcolla,Lucanas,Ayacucho,50906,0,7
Paico,Lucanas,Ayacucho,50907,0,1
San Pedro de Larcay,Lucanas,Ayacucho,50908,0,8
San Salvador de Quije,Lucanas,Ayacucho,50909,0,0
Santiago de Paucaray,Lucanas,Ayacucho,50910,0,0
Soras,Lucanas,Ayacucho,50911,0,10
Huancapi,Victor Fajardo,Ayacucho,51001,0,42
Alcamenca,Victor Fajardo,Ayacucho,51002,0,2
Apongo,Victor Fajardo,Ayacucho,51003,0,14
Canaria,Victor Fajardo,Ayacucho,51005,0,17
Cayara,Victor Fajardo,Ayacucho,51006,0.024551312,69
Colca,Victor Fajardo,Ayacucho,51007,0,25
Huamanquiquia,Victor Fajardo,Ayacucho,51008,0,23
Huancaraylla,Victor Fajardo,Ayacucho,51009,0,38
Huaya,Victor Fajardo,Ayacucho,51010,0,80
Sarhua,Victor Fajardo,Ayacucho,51011,0,5
Vilcanchos,Victor Fajardo,Ayacucho,51012,0,33
Vilcas Huaman,Cangallo,Ayacucho,51101,0.023872634,266
Acomarca,Cangallo,Ayacucho,51102,0,39
Carhuanca,Cangallo,Ayacucho,51103,0.023872634,266
Concepcion,Cangallo,Ayacucho,51104,0.084158726,52
Huambalpa,Cangallo,Ayacucho,51105,0,48
Vischongo,Cangallo,Ayacucho,51108,0,110
Cajamarca,Cajamarca,Cajamarca,60101,0.19394819,3
Asuncion,Cajamarca,Cajamarca,60102,0.018196229,0
Chetilla,Cajamarca,Cajamarca,60103,0.70521939,0
Cospan,Cajamarca,Cajamarca,60104,1,0
Encanada,Cajamarca,Cajamarca,60105,0.89701068,0
Jesus,Cajamarca,Cajamarca,60106,0.84921491,0
Llacanora,Cajamarca,Cajamarca,60107,0.16714212,0
Los Banos del Inca,Cajamarca,Cajamarca,60108,1,0
Magdalena,Cajamarca,Cajamarca,60109,0.29968742,0
Matara,Cajamarca,Cajamarca,60110,0.56213611,0
Namora,Cajamarca,Cajamarca,60111,0.90763342,0
San Juan,Cajamarca,Cajamarca,60112,0.048724752,0
Cajabamba,Cajabamba,Cajamarca,60201,0.16063651,21
Cachachi,Cajabamba,Cajamarca,60202,0.56899929,14
Condebamba,Cajabamba,Cajamarca,60203,0.68234193,0
Sitacocha,Cajabamba,Cajamarca,60204,0.60951805,6
Celendin,Celendin,Cajamarca,60301,0.026707219,0
Chumuch,Celendin,Cajamarca,60302,0.20660278,0
Cortegana,Celendin,Cajamarca,60303,0.52688569,0
Huasmin,Celendin,Cajamarca,60304,0.097697094,0
Jorge Chavez,Celendin,Cajamarca,60305,0,0
Jose Galvez,Celendin,Cajamarca,60306,0.030351806,0
Miguel Iglesias,Celendin,Cajamarca,60307,0.016019711,0
Oxamarca,Celendin,Cajamarca,60308,0.008271315,0
Sorochuco,Celendin,Cajamarca,60309,0.007207588,0
Sucre,Celendin,Cajamarca,60310,0.28053039,0
Utco,Celendin,Cajamarca,60311,0.43221617,0
Chota,Chota,Cajamarca,60401,0.019071043,0
Anguia,Chota,Cajamarca,60402,0.085661456,0
Chadin,Chota,Cajamarca,60403,0,0
Chiguirip,Chota,Cajamarca,60404,0,0
Chimban,Chota,Cajamarca,60405,0.009350676,0
Cochabamba,Chota,Cajamarca,60407,0.21900468,0
Conchan,Chota,Cajamarca,60408,0.39920288,0
Huambos,Chota,Cajamarca,60409,0.14537923,0
Lajas,Chota,Cajamarca,60410,0.37150928,0
Llama,Chota,Cajamarca,60411,0.84699839,0
Miracosta,Chota,Cajamarca,60412,0.84699839,0
Paccha,Chota,Cajamarca,60413,0.30459118,0
Pion,Chota,Cajamarca,60414,0.66097152,0
Querocoto,Chota,Cajamarca,60415,0.075391896,0
Tacabamba,Chota,Cajamarca,60417,0.10767209,0
Tocmoche,Chota,Cajamarca,60418,0.073356159,0
Contumaza,Contumaza,Cajamarca,60501,0.33766747,0
Chilete,Contumaza,Cajamarca,60502,0.000353924,0
Cupisnique,Contumaza,Cajamarca,60503,0.063196443,0
Guzmanco,Contumaza,Cajamarca,60504,0,0
San Benito,Contumaza,Cajamarca,60505,0.003457282,0
Santa Cruz de Toledo,Contumaza,Cajamarca,60506,0.29661691,0
Tantarica,Contumaza,Cajamarca,60507,0,0
Yonan,Contumaza,Cajamarca,60508,0.034559954,0
Cutervo,Cutervo,Cajamarca,60601,0.31600869,0
Callayuc,Cutervo,Cajamarca,60602,0.17824852,1
Choros,Cutervo,Cajamarca,60603,0.065377742,0
Cujillo,Cutervo,Cajamarca,60604,0.015468948,0
La Ramada,Cutervo,Cajamarca,60605,0,0
Pimpingos,Cutervo,Cajamarca,60606,0.19648898,0
Querocotillo,Cutervo,Cajamarca,60607,0.16387017,0
San Andres de Cutervo,Cutervo,Cajamarca,60608,0.091340482,0
San Juan de Cutervo,Cutervo,Cajamarca,60609,0.016381253,0
San Luis de Lucma,Cutervo,Cajamarca,60610,0,0
Santa Cruz,Cutervo,Cajamarca,60611,0.75008029,0
Santo Domingo de la Capilla,Cutervo,Cajamarca,60612,0.041266952,0
Santo Tomas,Cutervo,Cajamarca,60613,0.015724061,0
Socota,Cutervo,Cajamarca,60614,0.15855528,0
Toribio Casanova,Cutervo,Cajamarca,60615,0,0
Bambamarca,Hualgayog,Cajamarca,60701,0.006884195,0
Chugur,Hualgayog,Cajamarca,60702,0,0
Hualgayoc,Hualgayog,Cajamarca,60703,0.052938256,0
Jaen,Jaen,Cajamarca,60801,0.040137846,3
Bellavista,Jaen,Cajamarca,60802,0.074188173,0
Chontali,Jaen,Cajamarca,60803,0.008310286,0
Colasay,Jaen,Cajamarca,60804,0.25475445,0
Pomahuaca,Jaen,Cajamarca,60807,0.078210242,1
Pucara,Jaen,Cajamarca,60808,0.031008573,1
Sallique,Jaen,Cajamarca,60809,0,0
San Felipe,Jaen,Cajamarca,60810,0.44395304,0
San Jose del Alto,Jaen,Cajamarca,60811,0.18849157,0
Santa Rosa,Jaen,Cajamarca,60812,0,0
San Ignacio,San Ignacio,Cajamarca,60901,0.28973195,1
Chirinos,San Ignacio,Cajamarca,60902,0.033921041,1
Huarango,San Ignacio,Cajamarca,60903,0,0
La Coipa,San Ignacio,Cajamarca,60904,0.19259609,0
Namballe,San Ignacio,Cajamarca,60905,0.033021264,0
San Jose de Lourdes,San Ignacio,Cajamarca,60906,0.10097732,0
Tabaconas,San Ignacio,Cajamarca,60907,0.13070787,0
San Marcos,Cajamarca,Cajamarca,61002,1,1
Ichocan,Cajamarca,Cajamarca,61005,1,1
San Miguel,San Miguel,Cajamarca,61101,0.27698416,0
Calquis,San Miguel,Cajamarca,61103,0.052839741,0
La Florida,San Miguel,Cajamarca,61106,0,0
Llapa,San Miguel,Cajamarca,61107,0.054910652,0
Nanchoc,San Miguel,Cajamarca,61108,0.028159177,0
Niepos,San Miguel,Cajamarca,61109,0.001026027,0
San Gregorio,San Miguel,Cajamarca,61110,0.27698416,0
San Silvestre de Cochan,San Miguel,Cajamarca,61111,0.002955629,0
San Pablo,Cajamarca,Cajamarca,61201,0.211004,0
Santa Cruz,Santa Cruz,Cajamarca,61301,0.37807077,0
Andabamba,Santa Cruz,Cajamarca,61302,0,0
Catache,Santa Cruz,Cajamarca,61303,0.014849928,0
Chancaybanos,Santa Cruz,Cajamarca,61304,0,0
La Esperanza,Santa Cruz,Cajamarca,61305,0.16057977,0
Ninabamba,Santa Cruz,Cajamarca,61306,0,0
Pulan,Santa Cruz,Cajamarca,61307,0.20072061,0
Sexi,Santa Cruz,Cajamarca,61309,0.053918447,0
Uticyacu,Santa Cruz,Cajamarca,61310,0,0
Yauyucan,Santa Cruz,Cajamarca,61311,0.054910652,0
Callao,Callao Prov. Const.,Callao,70101,0.20049658,6
Bellavista,Callao Prov. Const.,Callao,70102,0,4
Carmen de la Legua Reynoso,Callao Prov. Const.,Callao,70103,0,3
La Perla,Callao Prov. Const.,Callao,70104,0,3
La Punta,Callao Prov. Const.,Callao,70105,0,6
Ventanilla,Callao Prov. Const.,Callao,70106,0.019722546,2
Cuzco,Cuzco,Cuzco,80101,0.45428076,27
Ccorca,Cuzco,Cuzco,80102,0.63007152,0
Poroy,Cuzco,Cuzco,80103,1,0
San Jeronimo,Cuzco,Cuzco,80104,0,2
San Sebastian,Cuzco,Cuzco,80105,0.22239681,2
Santiago,Cuzco,Cuzco,80106,0.2358689,4
Saylla,Cuzco,Cuzco,80107,0.1492172,0
Huanchac,Cuzco,Cuzco,80108,0,7
Acomayo,Cuzco Acomayo,Cuzco,80201,0.031676117,1
Acopia,Cuzco Acomayo,Cuzco,80202,0,1
Acos,Cuzco Acomayo,Cuzco,80203,0.13475923,0
Mosoc Llacta,Cuzco Acomayo,Cuzco,80204,0,0
Pomacanchi,Cuzco Acomayo,Cuzco,80205,0.082873367,3
Rondocan,Cuzco Acomayo,Cuzco,80206,0.064180203,0
Sangarara,Cuzco Acomayo,Cuzco,80207,0.27769303,0
Anta,Anta,Cuzco,80301,0.28521761,1
Cachimayo,Anta,Cuzco,80303,0.18402922,0
Chinchaypujio,Anta,Cuzco,80304,0.36421794,0
Huarocondo,Anta,Cuzco,80305,0.84641016,0
Limatambo,Anta,Cuzco,80306,0.73055083,0
Mollepata,Anta,Cuzco,80307,1,0
Pucyura,Anta,Cuzco,80308,0.18402922,0
Zurite,Anta,Cuzco,80309,0.50650495,0
Calca,Calca,Cuzco,80401,0.68419695,3
Coya,Calca,Cuzco,80402,0.048773199,0
Lamay,Calca,Cuzco,80403,0.057495613,3
Lares,Calca,Cuzco,80404,0.084234908,98
Pisac,Calca,Cuzco,80405,0.67140645,1
San Salvador,Calca,Cuzco,80406,0.73749536,0
Taray,Calca,Cuzco,80407,0.2856136,0
Yanaoca,Canas,Cuzco,80501,0.05543476,1
Checca,Canas,Cuzco,80502,0.078302562,1
Kunturkanki,Canas,Cuzco,80503,0.27920106,0
Langui,Canas,Cuzco,80504,0.29896086,1
Layo,Canas,Cuzco,80505,0.23456895,2
Pampamarca,Canas,Cuzco,80506,0.010558128,0
Quehue,Canas,Cuzco,80507,0,1
Tupac Amaru,Canas,Cuzco,80508,0.005008533,5
Sicuani,Canchis,Cuzco,80601,0.61388445,3
Checacupe,Canchis,Cuzco,80602,0.12185351,0
Combapata,Canchis,Cuzco,80603,0.022585694,0
Marangani,Canchis,Cuzco,80604,0.728836,0
Pitumarca,Canchis,Cuzco,80605,0.55225146,3
San Pablo,Canchis,Cuzco,80606,0.26937568,0
San Pedro,Canchis,Cuzco,80607,0,1
Tinta,Canchis,Cuzco,80608,0.25390765,5
Santo Tomas,Chumbivilcas,Cuzco,80701,0.007420116,12
Capacmarca,Chumbivilcas,Cuzco,80702,0.01736173,0
Chamaca,Chumbivilcas,Cuzco,80703,0.09026096,0
Colquemarca,Chumbivilcas,Cuzco,80704,0.098605081,1
Livitaca,Chumbivilcas,Cuzco,80705,0.36188531,7
Llusco,Chumbivilcas,Cuzco,80706,0.034403268,4
Quinota,Chumbivilcas,Cuzco,80707,0,2
Velille,Chumbivilcas,Cuzco,80708,0.067861602,0
Espinar,Espinar,Cuzco,80801,0.24517559,2
Condoroma,Espinar,Cuzco,80802,0.036592994,0
Coporaque,Espinar,Cuzco,80803,0.10321467,1
Ocoruro,Espinar,Cuzco,80804,0,2
Pallpata,Espinar,Cuzco,80805,0.33519322,1
Pichigua,Espinar,Cuzco,80806,0.33519322,1
Suyckutambo,Espinar,Cuzco,80807,0,1
Santa Ana,La Convencion,Cuzco,80901,0.26508096,6
Echarate,La Convencion,Cuzco,80902,0.084234908,98
Huayopata,La Convencion,Cuzco,80903,0.041173816,0
Maranura,La Convencion,Cuzco,80904,0.019836893,0
Ocobamba,La Convencion,Cuzco,80905,0.084234908,98
Santa Teresa,La Convencion,Cuzco,80908,0.1750143,2
Vilcabamba,La Convencion,Cuzco,80909,0.047838598,39
Paruro,Paruro,Cuzco,81001,0.40158668,2
Accha,Paruro,Cuzco,81002,0.30152211,0
Ccapi,Paruro,Cuzco,81003,0.17831324,0
Colcha,Paruro,Cuzco,81004,0.17557889,0
Huanoquite,Paruro,Cuzco,81005,0.80456555,0
Omacha,Paruro,Cuzco,81006,0.1853888,2
Paccaritambo,Paruro,Cuzco,81007,0.27857324,0
Pillpinto,Paruro,Cuzco,81008,0.13662998,0
Yaurisque,Paruro,Cuzco,81009,0,0
Paucartambo,Paucartambo,Cuzco,81101,0.35255802,0
Caicay,Paucartambo,Cuzco,81102,0.45592967,0
Challabamba,Paucartambo,Cuzco,81103,0.40967739,0
Colquepata,Paucartambo,Cuzco,81104,0.45592967,0
Kosnipata,Paucartambo,Cuzco,81106,0,0
Urcos,Quispicanchi,Cuzco,81201,0.13862009,2
Andahuaylillas,Quispicanchi,Cuzco,81202,0.69783181,2
Camanti,Quispicanchi,Cuzco,81203,0,0
Ccarhuayo,Quispicanchi,Cuzco,81204,0.46021286,0
Ccatca,Quispicanchi,Cuzco,81205,0.78825051,0
Cusipata,Quispicanchi,Cuzco,81206,0.023812655,0
Huaro,Quispicanchi,Cuzco,81207,0.02559267,0
Lucre,Quispicanchi,Cuzco,81208,0.86016947,0
Marcapata,Quispicanchi,Cuzco,81209,0.071879379,1
Ocongate,Quispicanchi,Cuzco,81210,0.069308437,0
Oropesa,Quispicanchi,Cuzco,81211,1,0
Quiquijana,Quispicanchi,Cuzco,81212,0.1756244,0
Urubamba,Urubamba,Cuzco,81301,1,0
Chinchero,Urubamba,Cuzco,81302,0.47388372,1
Huayllabamba,Urubamba,Cuzco,81303,0.48504949,1
Machupicchu,Urubamba,Cuzco,81304,1,0
Maras,Urubamba,Cuzco,81305,0.72319883,0
Ollantaytambo,Urubamba,Cuzco,81306,0.59465426,1
Yucay,Urubamba,Cuzco,81307,0.004568287,0
Huancavelica,Huancavelica,Huancavelica,90101,0.21621154,85
Acobambilla,Huancavelica,Huancavelica,90102,0.053632211,25
Acoria,Huancavelica,Huancavelica,90103,0.63647968,6
Conayca,Huancavelica,Huancavelica,90104,0,2
Cuenca,Huancavelica,Huancavelica,90105,0,0
Huachocolpa,Huancavelica,Huancavelica,90106,0.20978671,57
Huayllahuara,Huancavelica,Huancavelica,90107,0,5
Izcuchaca,Huancavelica,Huancavelica,90108,0,3
Laria,Huancavelica,Huancavelica,90109,0,5
Manta,Huancavelica,Huancavelica,90110,0,32
Mariscal Caceres,Huancavelica,Huancavelica,90111,0,2
Moya,Huancavelica,Huancavelica,90112,0.030527644,16
Nuevo Occoro,Huancavelica,Huancavelica,90113,0,12
Palca,Huancavelica,Huancavelica,90114,0,7
Pilchaca,Huancavelica,Huancavelica,90115,0,3
Vilca,Huancavelica,Huancavelica,90116,0.022140924,34
Yauli,Huancavelica,Huancavelica,90117,0.51634532,18
Huando,Huancavelica,Huancavelica,90119,0.91331071,0
Acobamba,Acobamba,Huancavelica,90201,0.29997781,1
Andabamba,Acobamba,Huancavelica,90202,0.19041494,0
Anta,Acobamba,Huancavelica,90203,0,7
Caja,Acobamba,Huancavelica,90204,0,3
Marcas,Acobamba,Huancavelica,90205,0.42635641,17
Paucara,Acobamba,Huancavelica,90206,0.22102787,5
Pomacocha,Acobamba,Huancavelica,90207,0,1
Rosario,Acobamba,Huancavelica,90208,0.19022216,0
Lircay,Angaraes,Huancavelica,90301,0.20978671,57
Anchonga,Angaraes,Huancavelica,90302,0.20978671,57
Callanmarca,Angaraes,Huancavelica,90303,0,0
Chincho,Angaraes,Huancavelica,90305,0.65047455,21
Congalla,Angaraes,Huancavelica,90306,0.021739291,15
Huanca Huanca,Angaraes,Huancavelica,90307,0,3
Huayllay Grande,Angaraes,Huancavelica,90308,0,0
Julcamarca,Angaraes,Huancavelica,90309,0.094800286,51
San Antonio de Antaparco,Angaraes,Huancavelica,90310,0,5
Santo Tomas de Pata,Angaraes,Huancavelica,90311,0,28
Secclla,Angaraes,Huancavelica,90312,0.015688952,23
Castrovirreyna,Castrovirreyna,Huancavelica,90401,0.050883185,16
Arma,Castrovirreyna,Huancavelica,90402,0.002082138,1
Aurahua,Castrovirreyna,Huancavelica,90403,0,9
Capillas,Castrovirreyna,Huancavelica,90404,0,9
Chupamarca,Castrovirreyna,Huancavelica,90405,0,3
Cocas,Castrovirreyna,Huancavelica,90406,0.24912691,8
Huachos,Castrovirreyna,Huancavelica,90407,1,2
Huamatambo,Castrovirreyna,Huancavelica,90408,0,2
Mollepampa,Castrovirreyna,Huancavelica,90409,1,5
San Juan,Castrovirreyna,Huancavelica,90410,0.004777369,2
Santa Ana,Castrovirreyna,Huancavelica,90411,0,12
Tantara,Castrovirreyna,Huancavelica,90412,0,0
Ticrapo,Castrovirreyna,Huancavelica,90413,0.28823212,2
Churcampa,Tayacaja,Huancavelica,90501,0.022897679,18
Anco,Tayacaja,Huancavelica,90502,0.20977736,64
Chinchihuasi,Tayacaja,Huancavelica,90503,0.20977736,64
El Carmen,Tayacaja,Huancavelica,90504,0.41656026,4
La Merced,Tayacaja,Huancavelica,90505,0,3
Locroja,Tayacaja,Huancavelica,90506,0.051849518,3
Paucarbamba,Tayacaja,Huancavelica,90507,0.20977736,64
San Miguel de Mayocc,Tayacaja,Huancavelica,90508,0,2
San Pedro de Coris,Tayacaja,Huancavelica,90509,0.20977736,64
Pachamarca,Tayacaja,Huancavelica,90510,0.20977736,64
Huaytara,Castrovirreyna,Huancavelica,90601,8.97E-05,2
Ayavi,Castrovirreyna,Huancavelica,90602,0,1
Cordova,Castrovirreyna,Huancavelica,90603,0,0
Huayacundo Arma,Castrovirreyna,Huancavelica,90604,0,0
Laramarca,Castrovirreyna,Huancavelica,90605,0,4
Ocoyo,Castrovirreyna,Huancavelica,90606,0,0
Pilpichaca,Castrovirreyna,Huancavelica,90607,0.052498914,13
Querco,Castrovirreyna,Huancavelica,90608,0,0
Quito Arma,Castrovirreyna,Huancavelica,90609,0.13279597,0
San Antonio de Cusicancha,Castrovirreyna,Huancavelica,90610,0,0
San Francisco de Sangayaico,Castrovirreyna,Huancavelica,90611,0,0
San Isidro,Castrovirreyna,Huancavelica,90612,0,0
Santiago de Chocorvos,Castrovirreyna,Huancavelica,90613,0,0
Santiago de Quirahuara,Castrovirreyna,Huancavelica,90614,0,2
Santo Domingo de Capillas,Castrovirreyna,Huancavelica,90615,0,4
Tambo,Castrovirreyna,Huancavelica,90616,0,2
Pampas,Tayacaja,Huancavelica,90701,0.40280661,3
Acostambo,Tayacaja,Huancavelica,90702,0.27095246,1
Acraquia,Tayacaja,Huancavelica,90703,0.063226461,0
Ahuaycha,Tayacaja,Huancavelica,90704,0.054694455,0
Colcabamba,Tayacaja,Huancavelica,90705,0.48260754,2
Daniel Hernandez,Tayacaja,Huancavelica,90706,0.18809257,4
Huachocolpa,Tayacaja,Huancavelica,90707,0.2639631,1
Huaribamba,Tayacaja,Huancavelica,90709,0.1236549,1
Nahuimpuquio,Tayacaja,Huancavelica,90710,0,0
Pazos,Tayacaja,Huancavelica,90711,0.19594768,0
Quishuar,Tayacaja,Huancavelica,90713,1,0
Salcabamba,Tayacaja,Huancavelica,90714,0.34934792,2
