name,province,department,ubi12,mEE_DR_13_1980_pcSupM_adj,totalevents
San Marcos de Rocchac,Tayacaja,Huancavelica,90716,0,4
Surcubamba,Tayacaja,Huancavelica,90717,0.097433008,10
Huanuco,Huanuco,Huanuco,100101,0.4293991,84
Chinchao,Huanuco,Huanuco,100103,0.001848223,30
Churubamba,Huanuco,Huanuco,100104,0.14305015,22
Margos,Huanuco,Huanuco,100105,0,13
Quisqui,Huanuco,Huanuco,100106,0.49210078,15
San Francisco de Cayran,Huanuco,Huanuco,100107,0.066102996,2
San Pedro de Chaulan,Huanuco,Huanuco,100108,0.006378312,5
Santa Maria del Valle,Huanuco,Huanuco,100109,0.14855981,12
Yarumayo,Huanuco,Huanuco,100110,0,13
Ambo,Ambo,Huanuco,100201,1,6
Cayna,Ambo,Huanuco,100202,0,24
Colpas,Ambo,Huanuco,100203,0,11
Conchamarca,Ambo,Huanuco,100204,0,4
Huacar,Ambo,Huanuco,100205,0.073051549,41
San Francisco,Ambo,Huanuco,100206,0.19940072,6
San Rafael,Ambo,Huanuco,100207,0.12141207,49
Tomay Kichwa,Ambo,Huanuco,100208,0.2368769,3
La Union,Dos de Mayo,Huanuco,100301,0.38778582,1
Chuquis,Dos de Mayo,Huanuco,100307,0,1
Marias,Dos de Mayo,Huanuco,100311,0,6
Pachas,Dos de Mayo,Huanuco,100313,0,2
Quivilla,Dos de Mayo,Huanuco,100316,0.002848083,1
Ripan,Dos de Mayo,Huanuco,100317,0.053204108,1
Shunqui,Dos de Mayo,Huanuco,100321,0,0
Sillapata,Dos de Mayo,Huanuco,100322,0.014930218,1
Yanas,Dos de Mayo,Huanuco,100323,0.009902797,1
Huacaybamba,Maranon,Huanuco,100401,0.007822747,20
Pinra,Maranon,Huanuco,100404,0.14073864,6
Llata,Huamalies,Huanuco,100501,0.40526432,5
Arancay,Huamalies,Huanuco,100502,0.007822747,20
Chavin de Pariarca,Huamalies,Huanuco,100503,0,5
Jacas Grande,Huamalies,Huanuco,100504,0,2
Jircan,Huamalies,Huanuco,100505,0,7
Miraflores,Huamalies,Huanuco,100506,0,0
Monzon,Huamalies,Huanuco,100507,0,170
Punchao,Huamalies,Huanuco,100508,0,0
Punos,Huamalies,Huanuco,100509,0,1
Singa,Huamalies,Huanuco,100510,0.083311945,0
Tantamayo,Huamalies,Huanuco,100511,0,11
Rupa Rupa,Leoncio Prado,Huanuco,100601,0.001908361,203
Daniel Alomias Robles,Leoncio Prado,Huanuco,100602,0.003879577,184
Hermilio Valdizan,Leoncio Prado,Huanuco,100603,0.038650375,38
Jose Crespo y Castillo,Leoncio Prado,Huanuco,100604,0.027342547,652
Luyando,Leoncio Prado,Huanuco,100605,0,46
Mariano Damaso Beraun,Leoncio Prado,Huanuco,100606,0,78
Huacrachuco,Maranon,Huanuco,100701,0.19929218,3
Cholon,Maranon,Huanuco,100702,0,62
San Buenaventura,Maranon,Huanuco,100703,0.14073864,6
Panao,Pachitea,Huanuco,100801,0,3
Chaglla,Pachitea,Huanuco,100802,0.002060677,54
Molino,Pachitea,Huanuco,100803,0.013261744,4
Umari,Pachitea,Huanuco,100804,0,3
Puerto Inca,Pachitea,Huanuco,100901,0.002060677,54
Honoria,Pachitea,Huanuco,100903,0,4
Jesus,Dos de Mayo,Huanuco,101001,0,11
Banos,Dos de Mayo,Huanuco,101002,0,4
Jivia,Dos de Mayo,Huanuco,101003,0,2
Queropalca,Dos de Mayo,Huanuco,101004,0,1
Rondos,Dos de Mayo,Huanuco,101005,0.16673665,3
San Francisco de Asis,Dos de Mayo,Huanuco,101006,0,9
San Miguel de Cauri,Dos de Mayo,Huanuco,101007,0.10944545,8
Chavinillo,Dos de Mayo,Huanuco,101101,0,7
Cahuac,Dos de Mayo,Huanuco,101102,0,1
Chacabamba,Dos de Mayo,Huanuco,101103,0,2
Chupan,Dos de Mayo,Huanuco,101104,0,6
Jacas Chico,Dos de Mayo,Huanuco,101105,0.49210078,15
Obas,Dos de Mayo,Huanuco,101106,0.009902797,1
Ica,Ica,Ica,110101,0.011359056,7
La Tinguina,Ica,Ica,110102,0,2
Los Aquijes,Ica,Ica,110103,0.040142734,0
Pachacutec,Ica,Ica,110105,0.045046445,0
Parcona,Ica,Ica,110106,0.27319705,6
Pueblo Nuevo,Ica,Ica,110107,0.1339868,0
Salas,Ica,Ica,110108,0.022572648,0
San Jose de los Molinos,Ica,Ica,110109,0.064791515,2
San Juan Bautista,Ica,Ica,110110,0.12543491,0
Santiago,Ica,Ica,110111,0.020625288,1
Subtanjalla,Ica,Ica,110112,0.059353091,0
Tate,Ica,Ica,110113,0.00235358,0
Yauca del Rosario,Ica,Ica,110114,0.001724007,0
Chincha Alta,Chincha,Ica,110201,0.005316135,5
Alto Laran,Chincha,Ica,110202,0.060570877,0
Chavin,Chincha,Ica,110203,0.001487353,0
Chincha Baja,Chincha,Ica,110204,0.28172725,0
El Carmen,Chincha,Ica,110205,0.095652699,0
Grocio Prado,Chincha,Ica,110206,0.032403324,0
Pueblo Nuevo,Chincha,Ica,110207,7.90E-05,1
San Juan de Yanac,Chincha,Ica,110208,0.19902819,2
San Pedro de Huacarpana,Chincha,Ica,110209,4.37E-05,0
Sunampe,Chincha,Ica,110210,0.12211545,0
Tambo de Mora,Chincha,Ica,110211,0.075379923,0
Nazca,Nazca,Ica,110301,0.049536999,1
Changuillo,Nazca,Ica,110302,0.030873068,0
El Ingenio,Nazca,Ica,110303,0.017809207,0
Marcona,Nazca,Ica,110304,1.27E-09,2
Palpa,Palpa,Ica,110401,0.029909952,0
Llipata,Palpa,Ica,110402,0.024650939,0
Rio Grande,Palpa,Ica,110403,0.032011263,0
Santa Cruz,Palpa,Ica,110404,0.043339647,0
Tibillo,Palpa,Ica,110405,4.50E-05,0
Pisco,Pisco,Ica,110501,0.095474496,15
Huancano,Pisco,Ica,110502,0.21299744,1
Humay,Pisco,Ica,110503,0.095474496,15
Independencia,Pisco,Ica,110504,0.095474496,15
Paracas,Pisco,Ica,110505,0.000555716,1
San Andres,Pisco,Ica,110506,0.095474496,15
Huancayo,Huancayo,Junin,120101,0,125
Carhuacallanga,Huancayo,Junin,120104,0,0
Chacapampa,Huancayo,Junin,120105,0,4
Chicche,Huancayo,Junin,120106,0.027586576,14
Chilca,Huancayo,Junin,120107,0,25
Chongos Alto,Huancayo,Junin,120108,0.023531957,6
Chupuro,Huancayo,Junin,120111,0.037276778,2
Colca,Huancayo,Junin,120112,0,2
Cullhuas,Huancayo,Junin,120113,0,0
El Tambo,Huancayo,Junin,120114,0.22993982,54
Huacrapuquio,Huancayo,Junin,120116,0,0
Hualhuas,Huancayo,Junin,120117,0,0
Huancan,Huancayo,Junin,120119,0,5
Huasicancha,Huancayo,Junin,120120,0,6
Huayucachi,Huancayo,Junin,120121,0.046291701,2
Ingenio,Huancayo,Junin,120122,0,4
Pariahuanca,Huancayo,Junin,120124,0.37506893,42
Pilcomayo,Huancayo,Junin,120125,0,4
Pucara,Huancayo,Junin,120126,0.075535521,3
Quichuay,Huancayo,Junin,120127,0,0
Quilcas,Huancayo,Junin,120128,0,3
San Agustin,Huancayo,Junin,120129,0.10294769,1
San Jeronimo de Tunan,Huancayo,Junin,120130,0,0
Sano,Huancayo,Junin,120132,0,3
Sapallanga,Huancayo,Junin,120133,0.019276591,2
Sicaya,Huancayo,Junin,120134,0,0
Santo Domingo de Acobamba,Huancayo,Junin,120135,0.22243486,19
Viques,Huancayo,Junin,120136,0,1
Concepcion,Concepcion,Junin,120201,0.028999528,6
Aco,Concepcion,Junin,120202,0,1
Andamarca,Concepcion,Junin,120203,0,43
Chambara,Concepcion,Junin,120204,0.57785863,6
Cochas,Concepcion,Junin,120205,0,33
Comas,Concepcion,Junin,120206,0.009038103,27
Heroinas Toledo,Concepcion,Junin,120207,0,0
Manzanares,Concepcion,Junin,120208,0,1
Mariscal Castilla,Concepcion,Junin,120209,0,6
Matahuasi,Concepcion,Junin,120210,0.000649877,3
Mito,Concepcion,Junin,120211,0,2
Nueve de Julio,Concepcion,Junin,120212,0,6
Orcotuna,Concepcion,Junin,120213,0,1
San Jose de Quero,Concepcion,Junin,120214,0.063574508,30
Santa Rosa de Ocopa,Concepcion,Junin,120215,0.30964273,3
Chanchamayo,Tarma,Junin,120301,0.003686399,157
San Ramon,Tarma,Junin,120305,0.086435124,22
Vitoc,Tarma,Junin,120306,0.3569769,1
Jauja,Jauja,Junin,120401,0.087185167,6
Acolla,Jauja,Junin,120402,0.081029907,10
Apata,Jauja,Junin,120403,0.003212876,2
Ataura,Jauja,Junin,120404,0,0
Canchayllo,Jauja,Junin,120405,0,0
Curicaca,Jauja,Junin,120406,0,0
El Mantaro,Jauja,Junin,120407,0,5
Humali,Jauja,Junin,120408,0,3
Huaripampa,Jauja,Junin,120409,0,2
Huertas,Jauja,Junin,120410,0.34707409,2
Janjaillo,Jauja,Junin,120411,0,0
Julcan,Jauja,Junin,120412,0,1
Leonor Ordonez,Jauja,Junin,120413,0,3
Llocllapampa,Jauja,Junin,120414,0,0
Marco,Jauja,Junin,120415,0.004053375,0
Masma,Jauja,Junin,120416,0.027174706,5
Masma Chicche,Jauja,Junin,120417,0,0
Molinos,Jauja,Junin,120418,0,3
Monobamba,Jauja,Junin,120419,0.004858792,9
Muqui,Jauja,Junin,120420,0,3
Muquiyauyo,Jauja,Junin,120421,0,1
Paca,Jauja,Junin,120422,0,0
Paccha,Jauja,Junin,120423,0.032885522,0
Pancan,Jauja,Junin,120424,0.048982721,1
Parco,Jauja,Junin,120425,0.00993999,0
Pomacancha,Jauja,Junin,120426,0.79072452,0
Ricran,Jauja,Junin,120427,0.061037727,5
San Lorenzo,Jauja,Junin,120428,0.1566858,1
San Pedro de Chunan,Jauja,Junin,120429,0,0
Sausa,Jauja,Junin,120430,0,0
Sincos,Jauja,Junin,120431,0.025163678,6
Tunan Marca,Jauja,Junin,120432,0.014423442,0
Yauli,Yauli,Junin,120433,0.031769462,6
Yauyos,Jauja,Junin,120434,0,0
Junin,Junin,Junin,120501,0.28171271,1
Carhuamayo,Junin,Junin,120502,0.079395644,0
Ondores,Junin,Junin,120503,0,4
Ulcumayo,Junin,Junin,120504,0.05209209,20
Satipo,Satipo,Junin,120601,0.002687055,70
Coviriali,Satipo,Junin,120602,0.001292315,5
Llaylla,Satipo,Junin,120603,0,0
Mazamari,Satipo,Junin,120604,0.006121661,38
Pampa Hermosa,Satipo,Junin,120605,0,4
Pangoa,Satipo,Junin,120606,0.00032613,154
Rio Negro,Satipo,Junin,120607,0.001174657,45
Rio Tambo,Satipo,Junin,120608,0,114
Tarma,Tarma,Junin,120701,0.2042097,7
Acobamba,Tarma,Junin,120702,0.20634019,5
Huaricolca,Tarma,Junin,120703,0.14252669,1
Huasahuasi,Tarma,Junin,120704,0.4864243,7
La Union,Tarma,Junin,120705,0.010034399,0
Palca,Tarma,Junin,120706,0.27600887,8
Palcamayo,Tarma,Junin,120707,0,8
San Pedro de Cajas,Tarma,Junin,120708,0.099580273,29
Tapo,Tarma,Junin,120709,0.56288576,0
La Oroya,Yauli,Junin,120801,0,6
Chacapalpa,Yauli,Junin,120802,0,0
Huayhuay,Yauli,Junin,120803,0.20813659,0
Marcapomacocha,Yauli,Junin,120804,0.85869133,0
Morococha,Yauli,Junin,120805,0,3
Paccha,Yauli,Junin,120806,0,0
Santa Barbara de Carhuacayan,Yauli,Junin,120807,0,0
Santa Rosa de Sacco,Yauli,Junin,120808,0,1
Suitucancha,Yauli,Junin,120809,0,1
Yauli,Jauja,Junin,120810,0.094422631,1
Chupaca,Huancayo,Junin,120901,0.014308519,9
Ahuac,Huancayo,Junin,120902,0,1
Chongos Bajo,Huancayo,Junin,120903,0,10
Huachac,Huancayo,Junin,120904,0,4
Huamancaca Chico,Huancayo,Junin,120905,0,5
San Juan de Yscos,Huancayo,Junin,120906,0,7
Jarpa,Huancayo,Junin,120907,0,27
Tres de Diciembre,Huancayo,Junin,120908,0,1
Yanacancha,Huancayo,Junin,120909,0,9
Trujillo,Trujillo,La Libertad,130101,1,15
El Porvenir,Trujillo,La Libertad,130102,1,15
Huanchaco,Trujillo,La Libertad,130104,0.003619597,0
La Esperanza,Trujillo,La Libertad,130105,0,1
Laredo,Trujillo,La Libertad,130106,0.021079626,1
Moche,Trujillo,La Libertad,130107,0.17662136,0
Poroto,Trujillo,La Libertad,130108,0.14497149,0
Salaverry,Trujillo,La Libertad,130109,0,0
Simbal,Trujillo,La Libertad,130110,0.008424126,0
Victor Larco Herrera,Trujillo,La Libertad,130111,0.018546028,0
Ascope,Trujillo,La Libertad,130201,0.25999525,0
Chicama,Trujillo,La Libertad,130202,0.025829218,0
Chocope,Trujillo,La Libertad,130203,0.25999525,0
Magdalena de Cao,Trujillo,La Libertad,130204,0.63297045,0
Paijan,Trujillo,La Libertad,130205,1,0
Razuri,Trujillo,La Libertad,130206,0.25999525,0
Santiago de Cao,Trujillo,La Libertad,130207,0.89603382,0
Bolivar,Bolivar,La Libertad,130301,0.45503673,0
Bambamarca,Bolivar,La Libertad,130302,0.042950857,0
Condormarca,Bolivar,La Libertad,130303,0.56065279,0
Longotea,Bolivar,La Libertad,130304,0.020878654,0
Uchumarca,Bolivar,La Libertad,130305,0,0
Ucuncha,Bolivar,La Libertad,130306,0.33088669,0
Chepen,Pacasmayo,La Libertad,130401,0.20284453,0
Pacanga,Pacasmayo,La Libertad,130402,0.06654869,0
Pueblo Nuevo,Pacasmayo,La Libertad,130403,0.1882271,0
Julcan,Otuzco,La Libertad,130501,0.39331418,0
Otuzco,Otuzco,La Libertad,130601,0.045552317,1
Agallpampa,Otuzco,La Libertad,130602,0.60060656,0
Charat,Otuzco,La Libertad,130604,0.88641584,0
Huaranchal,Otuzco,La Libertad,130605,0.18032007,0
La Cuesta,Otuzco,La Libertad,130606,0.81893349,0
Mache,Otuzco,La Libertad,130608,0.44354439,0
Paranday,Otuzco,La Libertad,130610,0.20574634,0
Salpo,Otuzco,La Libertad,130611,0.44354439,0
Sinsicap,Otuzco,La Libertad,130613,0.20765999,0
Usquil,Otuzco,La Libertad,130614,0.93864453,0
San Pedro de Lloc,Pacasmayo,La Libertad,130701,0.062604733,0
Guadalupe,Pacasmayo,La Libertad,130702,0.26225182,0
Jequetepeque,Pacasmayo,La Libertad,130703,0.32080403,0
Pacasmayo,Pacasmayo,La Libertad,130704,1,0
San Jose,Pacasmayo,La Libertad,130705,0.31408951,0
Tayabamba,Pataz,La Libertad,130801,0.050805867,0
Buldibuyo,Pataz,La Libertad,130802,0.004345037,0
Chillia,Pataz,La Libertad,130803,0.51069105,0
Huancaspata,Pataz,La Libertad,130804,0.13870041,2
Huaylillas,Pataz,La Libertad,130805,0,0
Huayo,Pataz,La Libertad,130806,0.12813404,0
Ongon,Pataz,La Libertad,130807,0,0
Parcoy,Pataz,La Libertad,130808,0.55711347,1
Pataz,Pataz,La Libertad,130809,0.46017116,0
Pias,Pataz,La Libertad,130810,0.008657049,0
Taurija,Pataz,La Libertad,130812,0.57775271,0
Urpay,Pataz,La Libertad,130813,0.59139037,0
Huamachuco,Huamachuco,La Libertad,130901,0.86247993,18
Chugay,Huamachuco,La Libertad,130902,0.11127341,2
Cochorco,Huamachuco,La Libertad,130903,0.72525293,0
Curgos,Huamachuco,La Libertad,130904,0.046282794,9
Marcabal,Huamachuco,La Libertad,130905,0.74074113,0
Sanagoran,Huamachuco,La Libertad,130906,0.82546014,5
Sarin,Huamachuco,La Libertad,130907,1,15
Sartimbamba,Huamachuco,La Libertad,130908,0.6068477,1
Santiago de Chuco,Santiago de Chuco,La Libertad,131001,0.8513912,9
Cachicadan,Santiago de Chuco,La Libertad,131003,1,3
Mollebamba,Santiago de Chuco,La Libertad,131004,0,0
Mollepata,Santiago de Chuco,La Libertad,131005,0,0
Quiruvilca,Santiago de Chuco,La Libertad,131006,0.011906794,5
Santa Cruz de Chuca,Santiago de Chuco,La Libertad,131007,0.055558175,2
Sitabamba,Santiago de Chuco,La Libertad,131008,0.13104294,1
Cascas,Contumaza,Cajamarca,131101,0.27419898,0
Lucma,Otuzco,La Libertad,131102,0.17794767,0
Marmot,Otuzco,La Libertad,131103,0,0
Sayapullo,Cajabamba,Cajamarca,131104,0.76935631,1
Viru,Trujillo,La Libertad,131201,0.03522848,0
Chiclayo,Chiclayo,Lambayeque,140101,0.33824715,19
Chongoyape,Chiclayo,Lambayeque,140102,0.082447164,0
Eten,Chiclayo,Lambayeque,140103,0.053468749,1
Eten Puerto,Chiclayo,Lambayeque,140104,0,
San Carlos,Chiclayo,Lambayeque,140105,0.042059708,6
Lagunas,Chiclayo,Lambayeque,140107,0.11017091,0
Monsefu,Chiclayo,Lambayeque,140108,0.1038513,0
Nueva Arica,Chiclayo,Lambayeque,140109,0.33824715,19
Oyotun,Chiclayo,Lambayeque,140110,0.025391953,0
Picsi,Chiclayo,Lambayeque,140111,0.33824715,19
Pimentel,Chiclayo,Lambayeque,140112,0.33824715,19
Reque,Chiclayo,Lambayeque,140113,0.19520053,0
Santa Rosa,Chiclayo,Lambayeque,140114,0,0
Zana,Chiclayo,Lambayeque,140115,0.33824715,19
Ferrenafe,Ferrenafe,Lambayeque,140201,1,1
Canaris,Ferrenafe,Lambayeque,140202,0,0
Incahuasi,Ferrenafe,Lambayeque,140203,0.79344946,0
Manuel Antonio Mesones Muro,Ferrenafe,Lambayeque,140204,0.30341136,0
Pitipo,Ferrenafe,Lambayeque,140205,1,0
Pueblo Nuevo,Ferrenafe,Lambayeque,140206,0,0
Lambayeque,Lambayeque,Lambayeque,140301,0.26973438,0
Chochope,Lambayeque,Lambayeque,140302,0.028245363,0
Illimo,Lambayeque,Lambayeque,140303,0.029216465,0
Jayanca,Lambayeque,Lambayeque,140304,0.65164793,0
Mochumi,Lambayeque,Lambayeque,140305,0.21305203,0
Morrope,Lambayeque,Lambayeque,140306,0.003178761,0
Motupe,Lambayeque,Lambayeque,140307,0.10518112,1
Olmos,Lambayeque,Lambayeque,140308,0.02030511,24
Pacora,Lambayeque,Lambayeque,140309,0.58539104,0
Salas,Lambayeque,Lambayeque,140310,0.66467381,0
San Jose,Lambayeque,Lambayeque,140311,0.24446355,0
Tucume,Lambayeque,Lambayeque,140312,0.27215624,0
Lima,Lima,Lima,150101,0,81
Ancon,Lima,Lima,150102,0,2
Ate,Lima,Lima,150103,0.055625971,59
San Jose de Surco,Lima,Lima,150104,0.21486485,1
Brena,Lima,Lima,150105,0,4
Carabayllo,Lima,Lima,150106,0.10632218,4
Chaclacayo,Lima,Lima,150107,0.001281014,8
Chorrillos,Lima,Lima,150108,0,5
Cieneguilla,Lima,Lima,150109,0.045431502,1
Comas,Lima,Lima,150110,0.000824102,24
El Agustino,Lima,Lima,150111,0.055625971,59
Independencia,Lima,Lima,150112,0,10
Jesus Maria,Lima,Lima,150113,0,1
La Molina,Lima,Lima,150114,0,3
La Victoria,Lima,Lima,150115,0,21
Lince,Lima,Lima,150116,0,1
Lurigancho,Lima,Lima,150118,0.001702262,19
Lurin,Lima,Lima,150119,0.026725277,27
Magdalena del Mar,Lima,Lima,150120,0,2
Magdalena Vieja,Lima,Lima,150121,0,4
Miraflores,Lima,Lima,150122,0,10
Pachacamac,Lima,Lima,150123,0.045431502,1
Pucusana,Lima,Lima,150124,0.003785312,0
Puente Piedra,Lima,Lima,150125,0.19107281,8
Punta Hermosa,Lima,Lima,150126,0,0
Punta Negra,Lima,Lima,150127,0,0
Rimac,Lima,Lima,150128,0,5
San Bartolo,Lima,Lima,150129,0,0
San Isidro,Lima,Lima,150131,0,4
San Juan de Lurigancho,Lima,Lima,150132,0,40
San Juan de Miraflores,Lima,Lima,150133,0,12
San Luis,Lima,Lima,150134,0,1
San Martin de Porres,Lima,Lima,150135,0.27883714,36
San Miguel,Lima,Lima,150136,0,5
Santa Maria del Mar,Lima,Lima,150138,0,0
Santa Rosa,Lima,Lima,150139,0.001087217,0
Santiago de Surco,Lima,Lima,150140,0.008707917,5
Surquillo,Lima,Lima,150141,0,6
Villa Maria del Triunfo,Lima,Lima,150143,0.026725277,27
Barranca,Chancay,Lima,150201,0.21790831,8
Pativilca,Chancay,Lima,150203,0.18888134,2
Supe Villa,Chancay,Lima,150204,0.080776431,0
Supe Puerto,Chancay,Lima,150205,0,0
Cajatambo,Cajatambo,Lima,150301,0.5282681,3
Copa,Cajatambo,Lima,150302,0.13874382,1
Gorgor,Cajatambo,Lima,150303,0.31848797,14
Huancapon,Cajatambo,Lima,150304,0,0
Manas,Cajatambo,Lima,150305,0,2
Canta,Canta,Lima,150401,0,0
Arahuay,Canta,Lima,150402,0,0
Huamantanga,Canta,Lima,150403,0,0
Huaros,Canta,Lima,150404,0,0
Lachaqui,Canta,Lima,150405,0,0
San Buenaventura,Canta,Lima,150406,0,0
Santa Rosa de Quives,Canta,Lima,150407,0.035902161,0
San Vicente de Canete,Canete,Lima,150501,0,1
Asia,Canete,Lima,150502,0.014764512,0
Calango,Canete,Lima,150503,3.92E-06,0
Cerro Azul,Canete,Lima,150504,0.003730636,0
Chilca,Canete,Lima,150505,0.016118128,0
Coayllo,Canete,Lima,150506,0.009782741,0
Imperial,Canete,Lima,150507,0.64538693,2
Lunahuana,Canete,Lima,150508,0.003109096,0
Mala,Canete,Lima,150509,0.070000082,0
Nuevo Imperial,Canete,Lima,150510,0.005040319,0
Pacaran,Canete,Lima,150511,0,0
Quilmana,Canete,Lima,150512,0.018648278,0
San Antonio,Canete,Lima,150513,0,0
San Luis,Canete,Lima,150514,0.57163662,0
Santa Cruz de Flores,Canete,Lima,150515,0,0
Zuniga,Canete,Lima,150516,0,0
Huaral,Chancay,Lima,150601,0.075768843,1
Atavillos Alto,Canta,Lima,150602,0,0
Atavillos Bajo,Canta,Lima,150603,0,0
Aucallama,Chancay,Lima,150604,0.058338214,0
Chancay,Chancay,Lima,150605,0.12752925,0
Ihuari,Chancay,Lima,150606,0.003731381,0
Lampian,Canta,Lima,150607,0,1
Pacaraos,Canta,Lima,150608,0,0
San Miguel de Acos,Canta,Lima,150609,0,0
Santa Cruz de Andamarca,Canta,Lima,150610,0,0
Sumbilca,Canta,Lima,150611,0,0
Veintisiete de Noviembre,Canta,Lima,150612,0,1
Matucana,Huarochiri,Lima,150701,0.002037239,3
Antioquia,Huarochiri,Lima,150702,0.001057105,0
Callahuanca,Huarochiri,Lima,150703,0,0
Carampoma,Huarochiri,Lima,150704,0.18606196,0
Chicla,Huarochiri,Lima,150705,0,0
Cuenca,Huarochiri,Lima,150706,0,0
Huachupampa,Huarochiri,Lima,150707,0,0
Huanza,Huarochiri,Lima,150708,0,0
Huarochiri,Huarochiri,Lima,150709,0,0
Lahuaytambo,Huarochiri,Lima,150710,0,0
Langa,Huarochiri,Lima,150711,0,0
Laraos,Huarochiri,Lima,150712,0.68746597,0
