name,province,department,ubi12,mEE_DR_13_1980_pcSupM_adj,totalevents
Mariatana,Huarochiri,Lima,150713,0,0
Ricardo Palma,Huarochiri,Lima,150714,0,0
San Andres de Tupicocha,Huarochiri,Lima,150715,0,0
San Antonio,Huarochiri,Lima,150716,0.00172066,1
San Bartolome,Huarochiri,Lima,150717,0,0
San Damian,Huarochiri,Lima,150718,0,0
San Juan de Iris,Huarochiri,Lima,150719,0,0
San Juan de Tantaranche,Huarochiri,Lima,150720,0,0
San Lorenzo de Quinti,Huarochiri,Lima,150721,0.049657941,1
San Mateo,Huarochiri,Lima,150722,0,1
San Mateo de Otao,Huarochiri,Lima,150723,0,0
Casta,Huarochiri,Lima,150724,0,0
San Pedro de Huancayre,Huarochiri,Lima,150725,0,0
Sangallaya,Huarochiri,Lima,150726,0,0
Santa Cruz de Cocachacra,Huarochiri,Lima,150727,0,4
Santa Eulalia,Huarochiri,Lima,150728,0.000685915,0
Santiago de Anchucaya,Huarochiri,Lima,150729,0,0
Santiago de Tuna,Huarochiri,Lima,150730,0,0
Santo Domingo de los Olleros,Huarochiri,Lima,150731,0,0
Surco,Huarochiri,Lima,150732,0,0
Huacho,Chancay,Lima,150801,0,12
Ambar,Chancay,Lima,150802,0.35012767,0
Caleta de Carquin,Chancay,Lima,150803,0.87604541,0
Checras,Chancay,Lima,150804,0,0
Hualmay,Chancay,Lima,150805,0.31068888,0
Huaura,Chancay,Lima,150806,0.27551028,1
Leoncio Prado,Chancay,Lima,150807,0,1
Paccho,Chancay,Lima,150808,0.001530481,0
Santa Leonor,Chancay,Lima,150809,0,0
Santa Maria,Chancay,Lima,150810,1,0
Sayan,Chancay,Lima,150811,0.060388613,6
Vegueta,Chancay,Lima,150812,0.15186664,0
Oyon,Cajatambo,Lima,150901,0.38729212,0
Andajes,Cajatambo,Lima,150902,0,0
Caujul,Cajatambo,Lima,150903,0.23911808,0
Cochamarca,Cajatambo,Lima,150904,0,1
Navan,Cajatambo,Lima,150905,0,1
Pachangara,Cajatambo,Lima,150906,0.1162089,0
Yauyos,Yauyos,Lima,151001,0,2
Alis,Yauyos,Lima,151002,0,0
Ayauca,Yauyos,Lima,151003,0,0
Ayaviri,Yauyos,Lima,151004,0,0
Azangaro,Yauyos,Lima,151005,0,0
Cacra,Yauyos,Lima,151006,0,0
Carania,Yauyos,Lima,151007,0,0
Chocos,Yauyos,Lima,151009,0,1
Cochas,Yauyos,Lima,151010,0,0
Colonia,Yauyos,Lima,151011,0,0
Hongos,Yauyos,Lima,151012,0,0
Huampara,Yauyos,Lima,151013,0,0
Huancaya,Yauyos,Lima,151014,0,3
Huangascar,Yauyos,Lima,151015,0,0
Huantan,Yauyos,Lima,151016,0,2
Huanec,Yauyos,Lima,151017,0,0
Laraos,Yauyos,Lima,151018,0.037646148,7
Lincha,Yauyos,Lima,151019,0,1
Madean,Yauyos,Lima,151020,0,0
Miraflores,Yauyos,Lima,151021,0,0
Omas,Yauyos,Lima,151022,0,1
Putinza,Yauyos,Lima,151023,0,0
Quinches,Yauyos,Lima,151024,0,0
Quinocay,Yauyos,Lima,151025,0,0
San Joaquin,Yauyos,Lima,151026,0,0
San Pedro de Pilas,Yauyos,Lima,151027,0,0
Tanta,Yauyos,Lima,151028,0,0
Tauripampa,Yauyos,Lima,151029,0,0
Tomas,Yauyos,Lima,151030,0,0
Tupe,Yauyos,Lima,151031,0,1
Vinac,Yauyos,Lima,151032,0,1
Vitis,Yauyos,Lima,151033,0,0
Iquitos,Maynas,Loreto,160101,0.021431096,7
Alto Nanay,Maynas,Loreto,160102,0,0
Fernando Lores,Maynas,Loreto,160103,0.000467765,0
Indiana,Maynas,Loreto,160104,0.00047342,1
Las Amazonas,Maynas,Loreto,160105,1.72E-05,0
Mazan,Maynas,Loreto,160106,0,0
Napo,Maynas,Loreto,160107,0.000178583,0
Putumayo,Maynas,Loreto,160109,0.000429665,0
Torres Causana,Maynas,Loreto,160110,0.000429665,0
Yurimaguas,Alto Amazonas,Loreto,160201,1.94E-05,8
Balsapuerto,Alto Amazonas,Loreto,160202,0,0
Jeberos,Alto Amazonas,Loreto,160205,0,0
Lagunas,Alto Amazonas,Loreto,160206,0,1
Santa Cruz,Alto Amazonas,Loreto,160210,0,0
Teniente Cesar Lopez Rojas,Alto Amazonas,Loreto,160211,0,0
Nauta,Loreto,Loreto,160301,0.001460525,0
Parinari,Loreto,Loreto,160302,0,0
Tigre,Loreto,Loreto,160303,0,0
Urarinas,Loreto,Loreto,160305,3.17E-06,0
Ramon Castilla,Maynas,Loreto,160401,0.006041876,1
Pebas,Maynas,Loreto,160402,0.006041876,1
Yavari,Maynas,Loreto,160403,0,0
Requena,Requena,Loreto,160501,0.000150642,0
Alto Tapiche,Requena,Loreto,160502,0,0
Capelo,Requena,Loreto,160503,0.059375789,0
Emilio San Martin,Requena,Loreto,160504,0,0
Maquia,Requena,Loreto,160505,0,0
Puinahua,Requena,Loreto,160506,0,0
Saquena,Requena,Loreto,160507,0.000150642,0
Soplin,Requena,Loreto,160508,0,0
Tapiche,Requena,Loreto,160509,0.068967365,0
Yaquerana,Maynas,Loreto,160511,0,0
Contamana,Ucayali,Loreto,160601,0,4
Inahuaya,Ucayali,Loreto,160602,0,0
Padre Marquez,Ucayali,Loreto,160603,0,0
Pampa Hermosa,Ucayali,Loreto,160604,0,0
Sarayacu,Ucayali,Loreto,160605,0,0
Vargas Guerra,Ucayali,Loreto,160606,0,0
Barranca,Alto Amazonas,Loreto,160701,0,0
Cahuapanas,Alto Amazonas,Loreto,160702,0,0
Manseriche,Alto Amazonas,Loreto,160703,0,0
Morona,Alto Amazonas,Loreto,160704,0,0
Pastaza,Alto Amazonas,Loreto,160705,0,0
Tambopata,Tambopata,Madre de Dios,170101,1.85E-05,5
Inambari,Tambopata,Madre de Dios,170102,1.85E-05,5
Las Piedras,Tambopata,Madre de Dios,170103,0,0
Manu,Manu,Madre de Dios,170201,0,0
Fitzcarrald,Manu,Madre de Dios,170202,0,0
Madre de Dios,Manu,Madre de Dios,170203,0.002770426,0
Inapari,Tahuamanu,Madre de Dios,170301,0,0
Iberia,Tahuamanu,Madre de Dios,170302,0,0
Tahuamanu,Tahuamanu,Madre de Dios,170303,0,0
Moquegua,Mariscal Nieto,Moquegua,180101,0.017388357,0
Carumas,Mariscal Nieto,Moquegua,180102,0.027867816,0
Cuchumbaya,Mariscal Nieto,Moquegua,180103,0,0
San Cristobal,Mariscal Nieto,Moquegua,180105,0,0
Torata,Mariscal Nieto,Moquegua,180106,0.002544634,0
Omate,General Sanchez Cerro,Moquegua,180201,0.000443699,0
Chojata,General Sanchez Cerro,Moquegua,180202,0,0
Coalaque,General Sanchez Cerro,Moquegua,180203,0.018313844,0
Ichuna,General Sanchez Cerro,Moquegua,180204,0,0
La Capilla,General Sanchez Cerro,Moquegua,180205,2.62E-05,0
Lloque,General Sanchez Cerro,Moquegua,180206,0,0
Matalaque,General Sanchez Cerro,Moquegua,180207,0,0
Puquina,General Sanchez Cerro,Moquegua,180208,0.14900817,0
Quinistaquillas,General Sanchez Cerro,Moquegua,180209,0.001202693,0
Ubinas,General Sanchez Cerro,Moquegua,180210,0.10802491,0
Yunga,General Sanchez Cerro,Moquegua,180211,0,0
Ilo,Ilo,Moquegua,180301,0.00082554,0
Algarrobal,Ilo,Moquegua,180302,0.00082554,0
Pacocha,Ilo,Moquegua,180303,0.00082554,0
Chaupimarca,Pasco,Pasco,190101,0,10
Huachon,Pasco,Pasco,190102,0,4
Huariaca,Pasco,Pasco,190103,0.60164922,8
Huayllay,Pasco,Pasco,190104,0.09021423,2
Ninacaca,Pasco,Pasco,190105,0,2
Pallanchacra,Pasco,Pasco,190106,0.49240699,7
Paucartambo,Pasco,Pasco,190107,0.003048379,4
San Francisco de Asis de Yarusyacan,Pasco,Pasco,190108,0.010772143,2
Simon Bolivar,Pasco,Pasco,190109,0,1
Ticlacayan,Pasco,Pasco,190110,0,18
Tinyahuarco,Pasco,Pasco,190111,0,0
Vicco,Pasco,Pasco,190112,0,1
Yanacancha,Pasco,Pasco,190113,0.013950684,4
Yanahuanca,Daniel Carrion,Pasco,190201,0.56840163,27
Chacayan,Daniel Carrion,Pasco,190202,0,5
Goyllarisquizga,Daniel Carrion,Pasco,190203,0,0
Paucar,Daniel Carrion,Pasco,190204,0,25
San Pedro de Pillao,Daniel Carrion,Pasco,190205,0,0
Santa Ana de Tusi,Daniel Carrion,Pasco,190206,0,3
Tapuc,Daniel Carrion,Pasco,190207,0,2
Vilcabamba,Daniel Carrion,Pasco,190208,0,0
Oxapampa,Oxapampa,Pasco,190301,0.002683222,10
Chontabamba,Oxapampa,Pasco,190302,0,2
Huancabamba,Oxapampa,Pasco,190303,0.002060677,54
Pozuzo,Oxapampa,Pasco,190305,0.002060677,54
Puerto Bermudez,Oxapampa,Pasco,190306,4.78E-05,12
Villa Rica,Oxapampa,Pasco,190307,0.002060677,54
Piura,Piura,Piura,200101,0.2866976,19
Castilla,Piura,Piura,200104,0.19742347,5
Catacaos,Piura,Piura,200105,0.12078945,1
Cura Mori,Piura,Piura,200107,0.057709794,0
El Tallan,Piura,Piura,200108,0.52296275,0
La Arena,Piura,Piura,200109,0.66649294,1
La Union,Piura,Piura,200110,0.31587905,1
Las Lomas,Piura,Piura,200111,0.79117739,1
Tambo Grande,Piura,Piura,200114,1,1
Ayabaca,Ayabaca,Piura,200201,0.34415588,0
Frias,Ayabaca,Piura,200202,0.72120523,0
Jilili,Ayabaca,Piura,200203,0.57737184,0
Lagunas,Ayabaca,Piura,200204,0.53733504,0
Montero,Ayabaca,Piura,200205,0.3029933,0
Pacaipampa,Ayabaca,Piura,200206,0.44275287,0
Paimas,Ayabaca,Piura,200207,0.82154328,0
Sapillica,Ayabaca,Piura,200208,0.42190781,0
Sicchez,Ayabaca,Piura,200209,0.001012545,0
Suyo,Ayabaca,Piura,200210,0.79150015,0
Huancabamba,Huancabamba,Piura,200301,0.13935085,18
Canchaque,Huancabamba,Piura,200302,0.26171502,7
El Carmen de la Frontera,Huancabamba,Piura,200303,0.070642434,0
Huarmaca,Huancabamba,Piura,200304,0.29851207,56
San Miguel de el Faique,Huancabamba,Piura,200306,0.38689893,13
Sondor,Huancabamba,Piura,200307,0.18540788,6
Sondorillo,Huancabamba,Piura,200308,0.026874989,40
Chulucanas,Morropon,Piura,200401,0.18967262,17
Buenos Aires,Morropon,Piura,200402,0.044581745,0
Chalaco,Morropon,Piura,200403,0.031993866,0
La Matanza,Morropon,Piura,200404,0.024693549,0
Morropon,Morropon,Piura,200405,0.048767675,0
Salitral,Morropon,Piura,200406,0.26171502,7
Santa Catalina de Mossa,Morropon,Piura,200408,0.003117918,0
Santo Domingo,Morropon,Piura,200409,0.005253444,1
Paita,Paita,Piura,200501,0,1
Amotape,Paita,Piura,200502,0.14201087,0
Arenal,Paita,Piura,200503,0.25861558,0
Colan,Paita,Piura,200504,0.11919679,0
La Huaca,Paita,Piura,200505,0.064694151,0
Tamarindo,Paita,Piura,200506,0.72461343,0
Vichayal,Paita,Piura,200507,0.08596871,0
Sullana,Sullana,Piura,200601,0.12322704,0
Bellavista,Sullana,Piura,200602,0,0
Ignacio Escudero,Sullana,Piura,200603,0.21544518,0
Lancones,Sullana,Piura,200604,0.21119635,0
Marcavelica,Sullana,Piura,200605,0.30842835,0
Miguel Checa,Sullana,Piura,200606,0.018546673,0
Querecotillo,Sullana,Piura,200607,0.4391984,1
Salitral,Sullana,Piura,200608,0.059782293,0
Parinas,Talara,Piura,200701,0,0
El Alto,Talara,Piura,200702,0,0
La Brea,Talara,Piura,200703,2.00E-08,0
Lobitos,Talara,Piura,200704,0,0
Los Organos,Talara,Piura,200705,0,0
Mancora,Talara,Piura,200706,0.32376111,0
Sechura,Piura,Piura,200801,0.002768565,4
Bellavista de la Union,Piura,Piura,200802,0.11867593,0
Bernal,Piura,Piura,200803,0.24455896,2
Cristo Nos Valga,Piura,Piura,200804,0.005984129,0
Vice,Piura,Piura,200805,0.021417161,1
Rinconada Llicuar,Piura,Piura,200806,0.12876987,0
Puno,Puno,Puno,210101,0.065335244,10
Acora,Puno,Puno,210102,0.14021102,0
Amantani,Puno,Puno,210103,0,0
Atuncolla,Puno,Puno,210104,0.54493624,0
Capachica,Puno,Puno,210105,0.15064165,0
Chucuito,Puno,Puno,210106,0.82487524,0
Coata,Puno,Puno,210107,0.17245473,0
Huata,Puno,Puno,210108,0,1
Manazo,Puno,Puno,210109,1,2
Paucarcolla,Puno,Puno,210110,1,1
Pichacani,Puno,Puno,210111,0.22950575,0
Plateria,Puno,Puno,210112,0.18771419,0
San Antonio,Puno,Puno,210113,0.42852372,0
Tiquillaca,Puno,Puno,210114,0.49318147,0
Vilque,Puno,Puno,210115,1,0
Azangaro,Azangaro,Puno,210201,0.90388125,16
Achaya,Azangaro,Puno,210202,0.3962281,0
Arapa,Azangaro,Puno,210203,0.18727161,4
Asillo,Azangaro,Puno,210204,0.59903127,31
Caminaca,Azangaro,Puno,210205,1,0
Chupa,Azangaro,Puno,210206,0.084410876,1
Jose Domingo Choquehuanca,Azangaro,Puno,210207,0.88304359,9
Munani,Azangaro,Puno,210208,0,5
Potoni,Azangaro,Puno,210209,0.62415111,6
Saman,Azangaro,Puno,210210,0.017381815,0
San Anton,Azangaro,Puno,210211,0.20890403,23
San Jose,Azangaro,Puno,210212,1,33
San Juan de Salinas,Azangaro,Puno,210213,0.2202574,7
Santiago de Pupuja,Azangaro,Puno,210214,0.5406307,9
Tirapata,Azangaro,Puno,210215,0.30409992,7
Macusani,Carabaya,Puno,210301,0.46019688,0
Ajoyani,Carabaya,Puno,210302,0.58701968,2
Ayapata,Carabaya,Puno,210303,0.002039772,0
Coasa,Carabaya,Puno,210304,0.013938709,0
Corani,Carabaya,Puno,210305,0.14406334,0
Crucero,Carabaya,Puno,210306,0.13728012,1
Ituata,Carabaya,Puno,210307,0.009984803,1
Ollachea,Carabaya,Puno,210308,0,0
San Gaban,Carabaya,Puno,210309,0.006408916,4
Usicayos,Carabaya,Puno,210310,0.012581942,1
Juli,Chucuito,Puno,210401,0.29742998,1
Desaguadero,Chucuito,Puno,210402,0.041300453,0
Huacullani,Chucuito,Puno,210403,0.28187722,0
Pisacoma,Chucuito,Puno,210405,0.10538653,1
Pomata,Chucuito,Puno,210406,0.10538653,1
Zepita,Chucuito,Puno,210407,0.28187722,0
Ilave,Chucuito,Puno,210501,0.13068406,1
Pilcuyo,Chucuito,Puno,210503,0,0
Santa Rosa,Chucuito,Puno,210504,0.13068406,1
Huancane,Huancane,Puno,210601,0.008700407,2
Cojata,Huancane,Puno,210602,0.59968913,3
Huatasani,Azangaro,Puno,210603,0.12031955,4
Inchupalla,Huancane,Puno,210604,0.59968913,3
Pusi,Huancane,Puno,210605,0.7907148,1
Rosaspata,Huancane,Puno,210606,0.66373688,0
Taraco,Huancane,Puno,210607,0,0
Vilque Chico,Huancane,Puno,210608,0.29831669,0
Lampa,Lampa,Puno,210701,0.48552185,1
Cabanilla,Lampa,Puno,210702,0,0
Calapuja,Lampa,Puno,210703,0.73956043,0
Nicasio,Lampa,Puno,210704,0.78167957,0
Ocuviri,Lampa,Puno,210705,0.6593861,1
Palca,Lampa,Puno,210706,0.10879171,0
Paratia,Lampa,Puno,210707,0.083319284,0
Pucara,Lampa,Puno,210708,0.26143891,4
Santa Lucia,Lampa,Puno,210709,0.88802707,0
Vilavila,Lampa,Puno,210710,0.040957469,1
Ayaviri,Melgar,Puno,210801,0.23345676,5
Antauta,Melgar,Puno,210802,0.21054365,6
Cupi,Melgar,Puno,210803,0.80125481,0
Llalli,Melgar,Puno,210804,0.32348499,2
Macari,Melgar,Puno,210805,0.28701398,9
Nunoa,Melgar,Puno,210806,0.24357088,15
Orurillo,Melgar,Puno,210807,0.72465706,43
Santa Rosa,Melgar,Puno,210808,0.52105939,9
Umachiri,Melgar,Puno,210809,0.37404084,0
Moho,Huancane,Puno,210901,0.34503984,0
Conima,Huancane,Puno,210902,0,0
Putina,Azangaro,Puno,211001,0.59968913,3
Ananea,Sandia,Puno,211002,0.27791589,3
Pedro Vilca Apaza,Azangaro,Puno,211003,0.14756325,1
Sina,Sandia,Puno,211005,0.99630874,0
Juliaca,San Roman,Puno,211101,0.92481226,11
Cabana,San Roman,Puno,211102,1,0
Cabanillas,San Roman,Puno,211103,0.10147142,1
Caracoto,San Roman,Puno,211104,0.15980996,0
Sandia,Sandia,Puno,211201,0.021591114,2
Cuyocuyo,Sandia,Puno,211202,0.061725464,1
Limbani,Sandia,Puno,211203,0.007080045,6
Patambuco,Sandia,Puno,211204,0.037364841,0
Phara,Sandia,Puno,211205,0.021591114,2
Quiaca,Sandia,Puno,211206,0,0
San Juan del Oro,Sandia,Puno,211207,0.000457155,10
Yanahuaya,Sandia,Puno,211208,0.021591114,2
Yunguyo,Chucuito,Puno,211301,0.28187722,0
Moyobamba,Moyobamba,San Martin,220101,0.00015189,14
Calzada,Moyobamba,San Martin,220102,0,0
Habana,Moyobamba,San Martin,220103,0,3
Jepelacio,Moyobamba,San Martin,220104,0.000146537,3
Soritor,Moyobamba,San Martin,220105,0,1
Yantalo,Moyobamba,San Martin,220106,0,0
Bellavista,Hualaga,San Martin,220201,0,6
Alto Biavo,Hualaga,San Martin,220202,0,0
Biavo,San Martin,San Martin,220203,0,2
Huallaga,Hualaga,San Martin,220204,0,3
San Pablo,Hualaga,San Martin,220205,0,2
San Rafael,Hualaga,San Martin,220206,0,0
San Jose de Sisa,Lamas,San Martin,220301,0,19
Agua Blanca,Lamas,San Martin,220302,0,8
San Martin,Lamas,San Martin,220303,0,6
Santa Rosa,Lamas,San Martin,220304,0,0
Shatoja,Lamas,San Martin,220305,0,0
Saposoa,Hualaga,San Martin,220401,0,5
Alto Saposoa,Hualaga,San Martin,220402,0,6
El Eslabon,Hualaga,San Martin,220403,0,2
Piscoyacu,Hualaga,San Martin,220404,0.001179727,0
Sacanche,Hualaga,San Martin,220405,0.001788485,2
Tingo de Saposoa,Hualaga,San Martin,220406,0,0
Lamas,Lamas,San Martin,220501,0.000887042,6
Alonso de Alvarado,Lamas,San Martin,220502,0,2
Barranquita,Lamas,San Martin,220503,0,2
Caynarachi,Lamas,San Martin,220504,0,9
Cunumbuqui,Lamas,San Martin,220505,0.004289702,0
Pinto Recodo,Lamas,San Martin,220506,0,1
Rumisapa,Lamas,San Martin,220507,0,0
San Roque de Cumbaza,Lamas,San Martin,220508,0,0
Shanao,Lamas,San Martin,220509,0,0
Tabalosos,Lamas,San Martin,220510,0,21
Zapatero,Lamas,San Martin,220511,0,2
Juanjui,Mariscal Caceres,San Martin,220601,0,30
Campanilla,Mariscal Caceres,San Martin,220602,0.02903413,214
Huicungo,Mariscal Caceres,San Martin,220603,0,13
Pachiza,Mariscal Caceres,San Martin,220604,0,0
Pajarillo,Mariscal Caceres,San Martin,220605,0.003966105,9
Picota,San Martin,San Martin,220701,0,9
Buenos Aires,San Martin,San Martin,220702,0,1
Caspisapa,San Martin,San Martin,220703,0,0
Pilluana,San Martin,San Martin,220704,0,2
Pucacaca,San Martin,San Martin,220705,0.001002191,2
San Cristobal,San Martin,San Martin,220706,0,0
San Hilarion,San Martin,San Martin,220707,0,1
Samboyacu,San Martin,San Martin,220708,0,1
Tingo de Ponasa,San Martin,San Martin,220709,0,4
Tres Unidos,San Martin,San Martin,220710,0,1
Rioja,Rioja,San Martin,220801,0,5
Posic,Rioja,San Martin,220806,0,0
Yorongos,Rioja,San Martin,220808,0,0
Yuracyacu,Rioja,San Martin,220809,0.000824657,12
Tarapoto,San Martin,San Martin,220901,0.001677979,37
Alberto Leveau,San Martin,San Martin,220902,0,0
Cacatachi,San Martin,San Martin,220903,0,1
Chazuta,San Martin,San Martin,220904,0,3
Chipurana,San Martin,San Martin,220905,0,0
El Porvenir,San Martin,San Martin,220906,0,0
Huimbayoc,San Martin,San Martin,220907,0,2
Juan Guerra,San Martin,San Martin,220908,0.003429873,1
La Banda de Shilcayo,San Martin,San Martin,220909,0,7
Morales,San Martin,San Martin,220910,0.002816258,7
Papaplaya,San Martin,San Martin,220911,0,0
San Antonio,San Martin,San Martin,220912,0,0
Sauce,San Martin,San Martin,220913,0,6
Shapaja,San Martin,San Martin,220914,0,1
Tocache,Mariscal Caceres,San Martin,221001,0.02903413,214
Uchiza,Mariscal Caceres,San Martin,221005,0.059685875,227
Tacna,Tacna,Tacna,230101,0.16244279,4
Calana,Tacna,Tacna,230103,0.013841907,0
Inclan,Tacna,Tacna,230105,0.006762086,0
Pachia,Tacna,Tacna,230106,0.057232883,0
Palca,Tacna,Tacna,230107,0,0
Pocollay,Tacna,Tacna,230108,0.16244279,4
Sama,Tacna,Tacna,230109,0.006183221,0
Candarave,Tarata,Tacna,230201,0.091738157,0
Cairani,Tarata,Tacna,230202,0.091738157,0
Curibaya,Tarata,Tacna,230204,0.003600534,0
Huanuara,Tarata,Tacna,230205,0,0
Quilahuani,Tarata,Tacna,230206,0.00888229,0
Locumba,Tacna,Tacna,230301,0.35257447,0
Ilabaya,Tacna,Tacna,230302,0.091738157,0
Ite,Tacna,Tacna,230303,0.02519517,0
Tarata,Tarata,Tacna,230401,0.00122926,0
Chucatamani,Tarata,Tacna,230402,0.001920966,0
Estique,Tarata,Tacna,230403,0,0
Estique Pampa,Tarata,Tacna,230404,0,0
Sitajara,Tarata,Tacna,230405,0,0
Susapaya,Tarata,Tacna,230406,0,0
Tarucachi,Tarata,Tacna,230407,0,0
Ticaco,Tarata,Tacna,230408,0.00938616,0
Tumbes,Tumbes,Tumbes,240101,0.11561695,9
Corrales,Tumbes,Tumbes,240102,0.9758783,1
La Cruz,Tumbes,Tumbes,240103,0.09009055,0
Pampas de Hospital,Tumbes,Tumbes,240104,0.12958844,0
San Jacinto,Tumbes,Tumbes,240105,0.35976693,0
San Juan De La Virgen,Tumbes,Tumbes,240106,0.056802999,0
Zorritos,Contralmirante Villar,Tumbes,240201,0.97829407,0
Casitas,Contralmirante Villar,Tumbes,240202,0.97829407,0
Zarumilla,Zarumilla,Tumbes,240301,1,0
Matapalo,Zarumilla,Tumbes,240303,0,0
Papayal,Zarumilla,Tumbes,240304,1,0
Callaria,Coronel Portillo,Loreto,250101,0.025926556,425
Iparia,Coronel Portillo,Loreto,250103,0,0
Masisea,Coronel Portillo,Loreto,250104,0.000107632,4
Yarinacocha,Coronel Portillo,Loreto,250105,0.025926556,425
Raymondi,Coronel Portillo,Loreto,250201,0,13
Tahuaniya,Coronel Portillo,Loreto,250203,0,1
Yurua,Coronel Portillo,Loreto,250204,0,0
Padre Abad,Coronel Portillo,Loreto,250301,0.025926556,425
Purus,Coronel Portillo,Loreto,250401,0,0